,Ensemble ID,Cluster 1,Cluster 2
29310,"""ENSG00000126062""",0,3
29311,"""ENSG00000116237""",1,2
29312,"""ENSG00000130640""",1,2
29313,"""ENSG00000113273""",0,1
29314,"""ENSG00000187735""",0,1
29315,"""ENSG00000179598""",2,3
29316,"""ENSG00000197081""",2,3
29317,"""ENSG00000165244""",1,2
29318,"""ENSG00000126214""",0,2
29319,"""ENSG00000137098""",0,2
29320,"""ENSG00000258944""",0,2
29321,"""ENSG00000167881""",0,2
29322,"""ENSG00000162511""",0,2
29323,"""ENSG00000164082""",1,3
29324,"""ENSG00000084676""",1,3
29325,"""ENSG00000168894""",1,3
29326,"""ENSG00000166887""",1,3
29327,"""ENSG00000171051""",0,2
29328,"""ENSG00000168610""",0,1
29329,"""ENSG00000119969""",0,1
29330,"""ENSG00000105287""",2,3
29331,"""ENSG00000279407""",1,2
29332,"""ENSG00000260285""",1,2
29333,"""ENSG00000105656""",2,3
29334,"""ENSG00000105221""",2,3
29335,"""ENSG00000114302""",0,1
29336,"""ENSG00000184867""",0,1
29337,"""ENSG00000263266""",0,1
29338,"""ENSG00000159720""",1,3
29339,"""ENSG00000174567""",1,3
29340,"""ENSG00000260233""",1,3
29341,"""ENSG00000102967""",1,3
29342,"""ENSG00000255366""",1,3
29343,"""ENSG00000183873""",1,2
29344,"""ENSG00000146386""",1,2
29345,"""ENSG00000152454""",1,2
29346,"""ENSG00000119326""",0,3
29347,"""ENSG00000133243""",0,3
29348,"""ENSG00000196453""",0,3
29349,"""ENSG00000127366""",0,3
29350,"""ENSG00000179886""",1,2
29351,"""ENSG00000185527""",1,2
29352,"""ENSG00000253731""",1,2
29353,"""ENSG00000016391""",2,3
29354,"""ENSG00000103091""",2,3
29355,"""ENSG00000132821""",2,3
29356,"""ENSG00000011405""",2,3
29357,"""ENSG00000198818""",2,3
29358,"""ENSG00000272541""",2,3
29359,"""ENSG00000129197""",0,1
29360,"""ENSG00000126749""",0,1
29361,"""ENSG00000255339""",0,2
29362,"""ENSG00000105254""",1,3
29363,"""ENSG00000180398""",1,3
29364,"""ENSG00000224616""",1,3
29365,"""ENSG00000006194""",1,2
29366,"""ENSG00000108963""",1,2
29367,"""ENSG00000255710""",1,2
29368,"""ENSG00000269054""",1,2
29369,"""ENSG00000116455""",0,2
29370,"""ENSG00000225194""",1,2
29371,"""ENSG00000213465""",2,3
29372,"""ENSG00000118407""",2,3
29373,"""ENSG00000107872""",1,3
29374,"""ENSG00000149806""",1,3
29375,"""ENSG00000122406""",1,3
29376,"""ENSG00000130779""",1,3
29377,"""ENSG00000160226""",1,3
29378,"""ENSG00000258366""",1,3
29379,"""ENSG00000122367""",0,1
29380,"""ENSG00000110048""",0,1
29381,"""ENSG00000164136""",0,1
29382,"""ENSG00000105204""",0,3
29383,"""ENSG00000185046""",0,3
29384,"""ENSG00000153310""",0,3
29385,"""ENSG00000198156""",0,3
29386,"""ENSG00000100304""",0,3
29387,"""ENSG00000168014""",1,2
29388,"""ENSG00000176209""",2,3
29389,"""ENSG00000163950""",2,3
29390,"""ENSG00000171862""",2,3
29391,"""ENSG00000133606""",2,3
29392,"""ENSG00000213185""",0,1
29393,"""ENSG00000279259""",1,3
29394,"""ENSG00000133250""",1,3
29395,"""ENSG00000229018""",0,2
29396,"""ENSG00000163521""",0,2
29397,"""ENSG00000140090""",0,2
29398,"""ENSG00000133619""",2,3
29399,"""ENSG00000059377""",2,3
29400,"""ENSG00000163577""",2,3
29401,"""ENSG00000174607""",2,3
29402,"""ENSG00000188191""",1,2
29403,"""ENSG00000154265""",1,2
29404,"""ENSG00000273311""",1,2
29405,"""ENSG00000141294""",0,2
29406,"""ENSG00000103449""",0,2
29407,"""ENSG00000164818""",1,3
29408,"""ENSG00000196449""",1,3
29409,"""ENSG00000240280""",1,3
29410,"""ENSG00000110435""",1,2
29411,"""ENSG00000196187""",1,2
29412,"""ENSG00000132881""",1,2
29413,"""ENSG00000283503""",2,3
29414,"""ENSG00000099282""",2,3
29415,"""ENSG00000152785""",0,3
29416,"""ENSG00000144810""",0,3
29417,"""ENSG00000155980""",0,3
29418,"""ENSG00000169727""",0,3
29419,"""ENSG00000224051""",0,3
29420,"""ENSG00000196683""",0,2
29421,"""ENSG00000278133""",1,2
29422,"""ENSG00000101473""",1,2
29423,"""ENSG00000196218""",1,2
29424,"""ENSG00000079841""",2,3
29425,"""ENSG00000181908""",2,3
29426,"""ENSG00000255154""",0,1
29427,"""ENSG00000068724""",1,2
29428,"""ENSG00000148824""",1,3
29429,"""ENSG00000095752""",1,3
29430,"""ENSG00000171365""",1,3
29431,"""ENSG00000182372""",1,3
29432,"""ENSG00000122557""",1,3
29433,"""ENSG00000168916""",1,3
29434,"""ENSG00000090097""",1,2
29435,"""ENSG00000279693""",1,2
29436,"""ENSG00000091317""",2,3
29437,"""ENSG00000112541""",1,2
29438,"""ENSG00000100124""",1,2
29439,"""ENSG00000146197""",0,1
29440,"""ENSG00000153832""",0,1
29441,"""ENSG00000261496""",1,2
29442,"""ENSG00000166012""",1,2
29443,"""ENSG00000279759""",1,3
29444,"""ENSG00000205089""",1,3
29445,"""ENSG00000104904""",1,3
29446,"""ENSG00000204160""",1,3
29447,"""ENSG00000124253""",1,3
29448,"""ENSG00000255857""",1,3
29449,"""ENSG00000253368""",0,3
29450,"""ENSG00000164983""",0,3
29451,"""ENSG00000168036""",0,3
29452,"""ENSG00000171552""",0,3
29453,"""ENSG00000128641""",0,3
29454,"""ENSG00000167491""",0,3
29455,"""ENSG00000172939""",0,3
29456,"""ENSG00000234773""",0,3
29457,"""ENSG00000183778""",2,3
29458,"""ENSG00000124713""",2,3
29459,"""ENSG00000139719""",0,1
29460,"""ENSG00000167703""",1,2
29461,"""ENSG00000123815""",1,2
29462,"""ENSG00000141622""",2,3
29463,"""ENSG00000176428""",2,3
29464,"""ENSG00000196781""",0,2
29465,"""ENSG00000119946""",0,2
29466,"""ENSG00000137261""",1,3
29467,"""ENSG00000059691""",1,3
29468,"""ENSG00000087087""",1,3
29469,"""ENSG00000116691""",1,3
29470,"""ENSG00000176749""",1,3
29471,"""ENSG00000213023""",1,2
29472,"""ENSG00000140992""",1,2
29473,"""ENSG00000272899""",1,2
29474,"""ENSG00000103449""",1,2
29475,"""ENSG00000262580""",2,3
29476,"""ENSG00000134779""",0,1
29477,"""ENSG00000259462""",0,1
29478,"""ENSG00000139793""",0,1
29479,"""ENSG00000143222""",0,1
29480,"""ENSG00000172340""",1,3
29481,"""ENSG00000147471""",1,3
29482,"""ENSG00000187951""",1,3
29483,"""ENSG00000144597""",1,3
29484,"""ENSG00000197157""",1,3
29485,"""ENSG00000013573""",1,3
29486,"""ENSG00000213658""",1,3
29487,"""ENSG00000106628""",1,3
29488,"""ENSG00000157833""",1,2
29489,"""ENSG00000221821""",0,3
29490,"""ENSG00000114948""",0,3
29491,"""ENSG00000112893""",0,3
29492,"""ENSG00000108106""",0,3
29493,"""ENSG00000182195""",2,3
29494,"""ENSG00000085449""",2,3
29495,"""ENSG00000000938""",0,2
29496,"""ENSG00000260401""",0,2
29497,"""ENSG00000243388""",0,1
29498,"""ENSG00000188343""",0,1
29499,"""ENSG00000099917""",1,2
29500,"""ENSG00000172613""",1,2
29501,"""ENSG00000105325""",1,2
29502,"""ENSG00000136754""",2,3
29503,"""ENSG00000161681""",2,3
29504,"""ENSG00000163516""",2,3
29505,"""ENSG00000184988""",0,2
29506,"""ENSG00000171720""",1,3
29507,"""ENSG00000146670""",1,3
29508,"""ENSG00000149547""",1,3
29509,"""ENSG00000101182""",1,3
29510,"""ENSG00000133392""",1,3
29511,"""ENSG00000264538""",1,3
29512,"""ENSG00000122862""",1,2
29513,"""ENSG00000231663""",0,1
29514,"""ENSG00000121749""",0,1
29515,"""ENSG00000011007""",0,1
29516,"""ENSG00000226763""",1,2
29517,"""ENSG00000123384""",1,2
29518,"""ENSG00000106089""",2,3
29519,"""ENSG00000160294""",1,2
29520,"""ENSG00000130988""",1,3
29521,"""ENSG00000126012""",1,3
29522,"""ENSG00000120029""",1,3
29523,"""ENSG00000268575""",1,3
29524,"""ENSG00000170315""",1,3
29525,"""ENSG00000197363""",1,3
29526,"""ENSG00000254206""",0,2
29527,"""ENSG00000259291""",0,1
29528,"""ENSG00000144043""",0,3
29529,"""ENSG00000099817""",0,3
29530,"""ENSG00000165644""",0,3
29531,"""ENSG00000090776""",2,3
29532,"""ENSG00000183570""",1,2
29533,"""ENSG00000274956""",1,2
29534,"""ENSG00000085449""",1,2
29535,"""ENSG00000260293""",1,2
29536,"""ENSG00000125149""",0,2
29537,"""ENSG00000101310""",0,2
29538,"""ENSG00000257489""",0,1
29539,"""ENSG00000249319""",0,1
29540,"""ENSG00000041353""",0,1
29541,"""ENSG00000008283""",1,3
29542,"""ENSG00000099364""",1,3
29543,"""ENSG00000187720""",1,3
29544,"""ENSG00000162066""",1,3
29545,"""ENSG00000150403""",1,3
29546,"""ENSG00000103184""",0,2
29547,"""ENSG00000227199""",0,2
29548,"""ENSG00000177692""",1,2
29549,"""ENSG00000011454""",2,3
29550,"""ENSG00000157538""",2,3
29551,"""ENSG00000270804""",2,3
29552,"""ENSG00000082556""",2,3
29553,"""ENSG00000230989""",2,3
29554,"""ENSG00000145242""",2,3
29555,"""ENSG00000143624""",2,3
29556,"""ENSG00000103035""",0,1
29557,"""ENSG00000164808""",0,1
29558,"""ENSG00000153714""",0,1
29559,"""ENSG00000275395""",0,2
29560,"""ENSG00000162337""",1,2
29561,"""ENSG00000104936""",1,2
29562,"""ENSG00000115963""",2,3
29563,"""ENSG00000114270""",2,3
29564,"""ENSG00000118308""",2,3
29565,"""ENSG00000185596""",1,2
29566,"""ENSG00000133316""",1,3
29567,"""ENSG00000149403""",1,3
29568,"""ENSG00000168792""",1,3
29569,"""ENSG00000125651""",0,3
29570,"""ENSG00000235173""",0,3
29571,"""ENSG00000127585""",1,2
29572,"""ENSG00000225193""",1,2
29573,"""ENSG00000073050""",1,2
29574,"""ENSG00000177519""",2,3
29575,"""ENSG00000269982""",1,2
29576,"""ENSG00000187147""",1,2
29577,"""ENSG00000117791""",1,3
29578,"""ENSG00000100027""",1,3
29579,"""ENSG00000166920""",1,3
29580,"""ENSG00000132600""",1,3
29581,"""ENSG00000147123""",1,3
29582,"""ENSG00000171160""",0,2
29583,"""ENSG00000053702""",0,2
29584,"""ENSG00000010318""",0,2
29585,"""ENSG00000164576""",2,3
29586,"""ENSG00000112305""",2,3
29587,"""ENSG00000151834""",2,3
29588,"""ENSG00000106018""",2,3
29589,"""ENSG00000158715""",2,3
29590,"""ENSG00000102053""",2,3
29591,"""ENSG00000079950""",2,3
29592,"""ENSG00000233527""",2,3
29593,"""ENSG00000109458""",1,2
29594,"""ENSG00000130590""",1,2
29595,"""ENSG00000105221""",1,2
29596,"""ENSG00000143363""",0,1
29597,"""ENSG00000125503""",1,2
29598,"""ENSG00000276529""",2,3
29599,"""ENSG00000276141""",2,3
29600,"""ENSG00000100490""",2,3
29601,"""ENSG00000169188""",2,3
29602,"""ENSG00000228223""",2,3
29603,"""ENSG00000168743""",1,3
29604,"""ENSG00000114767""",1,3
29605,"""ENSG00000125991""",1,3
29606,"""ENSG00000280294""",0,3
29607,"""ENSG00000172348""",0,3
29608,"""ENSG00000069974""",0,3
29609,"""ENSG00000117000""",0,3
29610,"""ENSG00000235106""",0,3
29611,"""ENSG00000011052""",0,3
29612,"""ENSG00000104522""",0,3
29613,"""ENSG00000185585""",0,3
29614,"""ENSG00000086544""",0,3
29615,"""ENSG00000177990""",0,3
29616,"""ENSG00000163755""",0,3
29617,"""ENSG00000099949""",1,2
29618,"""ENSG00000197837""",0,2
29619,"""ENSG00000172586""",0,2
29620,"""ENSG00000105849""",1,2
29621,"""ENSG00000130159""",1,2
29622,"""ENSG00000092200""",0,1
29623,"""ENSG00000167797""",2,3
29624,"""ENSG00000168280""",1,2
29625,"""ENSG00000123562""",1,3
29626,"""ENSG00000205593""",1,3
29627,"""ENSG00000075399""",1,3
29628,"""ENSG00000103199""",1,3
29629,"""ENSG00000114786""",1,3
29630,"""ENSG00000081818""",1,2
29631,"""ENSG00000064489""",1,2
29632,"""ENSG00000244062""",0,1
29633,"""ENSG00000159921""",0,1
29634,"""ENSG00000253716""",0,2
29635,"""ENSG00000261460""",0,2
29636,"""ENSG00000103479""",2,3
29637,"""ENSG00000205670""",2,3
29638,"""ENSG00000157191""",2,3
29639,"""ENSG00000066697""",2,3
29640,"""ENSG00000111799""",2,3
29641,"""ENSG00000244165""",1,2
29642,"""ENSG00000166012""",0,1
29643,"""ENSG00000065135""",0,1
29644,"""ENSG00000171862""",0,1
29645,"""ENSG00000050327""",1,2
29646,"""ENSG00000187954""",1,2
29647,"""ENSG00000175348""",1,2
29648,"""ENSG00000205085""",1,3
29649,"""ENSG00000086289""",1,3
29650,"""ENSG00000196150""",1,3
29651,"""ENSG00000100744""",1,3
29652,"""ENSG00000177103""",0,3
29653,"""ENSG00000204237""",0,3
29654,"""ENSG00000186326""",0,3
29655,"""ENSG00000198792""",1,2
29656,"""ENSG00000100056""",1,2
29657,"""ENSG00000103264""",1,2
29658,"""ENSG00000175787""",0,1
29659,"""ENSG00000123349""",0,1
29660,"""ENSG00000255642""",2,3
29661,"""ENSG00000167770""",2,3
29662,"""ENSG00000157423""",1,2
29663,"""ENSG00000100228""",1,2
29664,"""ENSG00000055211""",1,3
29665,"""ENSG00000159322""",1,3
29666,"""ENSG00000178301""",0,2
29667,"""ENSG00000066117""",0,2
29668,"""ENSG00000198961""",0,1
29669,"""ENSG00000074266""",0,1
29670,"""ENSG00000161533""",0,1
29671,"""ENSG00000178922""",2,3
29672,"""ENSG00000080854""",2,3
29673,"""ENSG00000015171""",2,3
29674,"""ENSG00000174775""",1,3
29675,"""ENSG00000259132""",1,3
29676,"""ENSG00000260903""",1,3
29677,"""ENSG00000115526""",1,3
29678,"""ENSG00000166927""",1,3
29679,"""ENSG00000167792""",1,3
29680,"""ENSG00000198805""",1,3
29681,"""ENSG00000161267""",1,2
29682,"""ENSG00000115419""",1,2
29683,"""ENSG00000130479""",0,3
29684,"""ENSG00000170265""",0,3
29685,"""ENSG00000163840""",0,3
29686,"""ENSG00000223509""",0,3
29687,"""ENSG00000135097""",0,3
29688,"""ENSG00000148602""",0,3
29689,"""ENSG00000126804""",0,3
29690,"""ENSG00000135899""",0,3
29691,"""ENSG00000141564""",0,3
29692,"""ENSG00000136048""",0,3
29693,"""ENSG00000139278""",0,3
29694,"""ENSG00000079999""",1,2
29695,"""ENSG00000228801""",1,2
29696,"""ENSG00000072163""",1,2
29697,"""ENSG00000102781""",1,2
29698,"""ENSG00000213199""",2,3
29699,"""ENSG00000088256""",2,3
29700,"""ENSG00000204252""",0,1
29701,"""ENSG00000139651""",0,2
29702,"""ENSG00000186818""",0,2
29703,"""ENSG00000174348""",0,2
29704,"""ENSG00000214046""",1,2
29705,"""ENSG00000131269""",1,3
29706,"""ENSG00000108107""",1,3
29707,"""ENSG00000105072""",1,3
29708,"""ENSG00000006327""",1,3
29709,"""ENSG00000089876""",1,3
29710,"""ENSG00000133019""",1,3
29711,"""ENSG00000104517""",1,3
29712,"""ENSG00000167112""",1,2
29713,"""ENSG00000022976""",1,2
29714,"""ENSG00000172006""",0,2
29715,"""ENSG00000245317""",0,2
29716,"""ENSG00000198892""",2,3
29717,"""ENSG00000111676""",2,3
29718,"""ENSG00000254995""",2,3
29719,"""ENSG00000128789""",2,3
29720,"""ENSG00000169684""",2,3
29721,"""ENSG00000204444""",0,1
29722,"""ENSG00000010322""",1,2
29723,"""ENSG00000113205""",1,3
29724,"""ENSG00000217930""",1,3
29725,"""ENSG00000100987""",1,3
29726,"""ENSG00000129351""",1,3
29727,"""ENSG00000114626""",1,3
29728,"""ENSG00000174938""",1,3
29729,"""ENSG00000104907""",1,3
29730,"""ENSG00000184838""",1,3
29731,"""ENSG00000183023""",1,3
29732,"""ENSG00000128655""",1,3
29733,"""ENSG00000104763""",1,3
29734,"""ENSG00000179950""",0,3
29735,"""ENSG00000279700""",2,3
29736,"""ENSG00000185615""",2,3
29737,"""ENSG00000158169""",0,1
29738,"""ENSG00000110042""",0,1
29739,"""ENSG00000261832""",0,1
29740,"""ENSG00000132716""",0,2
29741,"""ENSG00000254533""",0,2
29742,"""ENSG00000159871""",0,2
29743,"""ENSG00000137033""",1,2
29744,"""ENSG00000224078""",2,3
29745,"""ENSG00000198865""",0,1
29746,"""ENSG00000211456""",0,1
29747,"""ENSG00000130332""",1,3
29748,"""ENSG00000163171""",1,3
29749,"""ENSG00000180891""",1,3
29750,"""ENSG00000176619""",1,3
29751,"""ENSG00000271780""",1,2
29752,"""ENSG00000176410""",1,2
29753,"""ENSG00000054118""",0,2
29754,"""ENSG00000110844""",2,3
29755,"""ENSG00000261215""",2,3
29756,"""ENSG00000099940""",0,1
29757,"""ENSG00000143624""",0,1
29758,"""ENSG00000152154""",1,3
29759,"""ENSG00000173540""",1,3
29760,"""ENSG00000026036""",1,3
29761,"""ENSG00000185475""",1,3
29762,"""ENSG00000167770""",1,2
29763,"""ENSG00000167543""",1,2
29764,"""ENSG00000204065""",0,3
29765,"""ENSG00000069702""",0,3
29766,"""ENSG00000114812""",0,3
29767,"""ENSG00000196663""",0,3
29768,"""ENSG00000161542""",0,3
29769,"""ENSG00000136750""",0,3
29770,"""ENSG00000180287""",0,3
29771,"""ENSG00000106615""",0,3
29772,"""ENSG00000110011""",2,3
29773,"""ENSG00000159256""",2,3
29774,"""ENSG00000140320""",2,3
29775,"""ENSG00000006534""",2,3
29776,"""ENSG00000020577""",2,3
29777,"""ENSG00000170903""",2,3
29778,"""ENSG00000072071""",1,2
29779,"""ENSG00000169592""",1,2
29780,"""ENSG00000204634""",1,2
29781,"""ENSG00000164068""",1,2
29782,"""ENSG00000148690""",1,2
29783,"""ENSG00000160051""",1,2
29784,"""ENSG00000101890""",2,3
29785,"""ENSG00000163463""",2,3
29786,"""ENSG00000005513""",2,3
29787,"""ENSG00000232388""",2,3
29788,"""ENSG00000166451""",2,3
29789,"""ENSG00000175334""",1,3
29790,"""ENSG00000257870""",1,3
29791,"""ENSG00000187051""",1,3
29792,"""ENSG00000079435""",1,3
29793,"""ENSG00000169718""",1,3
29794,"""ENSG00000132854""",1,3
29795,"""ENSG00000100028""",1,3
29796,"""ENSG00000239407""",1,2
29797,"""ENSG00000144712""",1,2
29798,"""ENSG00000105443""",1,2
29799,"""ENSG00000160307""",2,3
29800,"""ENSG00000138303""",2,3
29801,"""ENSG00000176749""",2,3
29802,"""ENSG00000131153""",2,3
29803,"""ENSG00000076351""",1,2
29804,"""ENSG00000120686""",1,2
29805,"""ENSG00000144711""",1,2
29806,"""ENSG00000072041""",1,2
29807,"""ENSG00000165943""",0,1
29808,"""ENSG00000196683""",0,1
29809,"""ENSG00000276141""",1,3
29810,"""ENSG00000163755""",1,3
29811,"""ENSG00000101444""",1,3
29812,"""ENSG00000111052""",1,3
29813,"""ENSG00000118777""",1,3
29814,"""ENSG00000204954""",0,2
29815,"""ENSG00000184863""",0,2
29816,"""ENSG00000231437""",0,3
29817,"""ENSG00000125812""",0,3
29818,"""ENSG00000221818""",0,3
29819,"""ENSG00000128908""",1,2
29820,"""ENSG00000269226""",2,3
29821,"""ENSG00000164086""",2,3
29822,"""ENSG00000206535""",0,1
29823,"""ENSG00000147117""",0,1
29824,"""ENSG00000197429""",0,1
29825,"""ENSG00000136193""",0,1
29826,"""ENSG00000152234""",0,1
29827,"""ENSG00000269001""",1,2
29828,"""ENSG00000100150""",1,2
29829,"""ENSG00000145431""",1,3
29830,"""ENSG00000171208""",1,3
29831,"""ENSG00000171606""",0,2
29832,"""ENSG00000109099""",0,2
29833,"""ENSG00000261934""",1,2
29834,"""ENSG00000119772""",1,2
29835,"""ENSG00000167394""",1,2
29836,"""ENSG00000143569""",2,3
29837,"""ENSG00000171067""",2,3
29838,"""ENSG00000126870""",0,1
29839,"""ENSG00000227811""",0,1
29840,"""ENSG00000095066""",1,2
29841,"""ENSG00000272734""",1,2
29842,"""ENSG00000113721""",1,2
29843,"""ENSG00000148840""",1,2
29844,"""ENSG00000166341""",2,3
29845,"""ENSG00000163110""",2,3
29846,"""ENSG00000129355""",2,3
29847,"""ENSG00000279425""",1,2
29848,"""ENSG00000267858""",1,3
29849,"""ENSG00000224043""",1,3
29850,"""ENSG00000261147""",1,3
29851,"""ENSG00000123933""",1,3
29852,"""ENSG00000283041""",1,3
29853,"""ENSG00000002330""",1,3
29854,"""ENSG00000166592""",1,3
29855,"""ENSG00000279549""",1,3
29856,"""ENSG00000172731""",1,3
29857,"""ENSG00000170266""",1,3
29858,"""ENSG00000111540""",0,1
29859,"""ENSG00000185504""",0,3
29860,"""ENSG00000174099""",0,3
29861,"""ENSG00000148600""",0,3
29862,"""ENSG00000160712""",0,3
29863,"""ENSG00000203747""",0,3
29864,"""ENSG00000130305""",0,3
29865,"""ENSG00000152894""",0,3
29866,"""ENSG00000140743""",0,3
29867,"""ENSG00000109854""",0,3
29868,"""ENSG00000235863""",0,3
29869,"""ENSG00000163131""",2,3
29870,"""ENSG00000177556""",2,3
29871,"""ENSG00000100218""",2,3
29872,"""ENSG00000167791""",2,3
29873,"""ENSG00000072071""",2,3
29874,"""ENSG00000213024""",2,3
29875,"""ENSG00000255571""",0,2
29876,"""ENSG00000155275""",0,2
29877,"""ENSG00000163083""",1,2
29878,"""ENSG00000104973""",1,3
29879,"""ENSG00000198680""",1,3
29880,"""ENSG00000177595""",1,3
29881,"""ENSG00000239713""",1,3
29882,"""ENSG00000183401""",2,3
29883,"""ENSG00000131979""",2,3
29884,"""ENSG00000111361""",2,3
29885,"""ENSG00000076382""",2,3
29886,"""ENSG00000119004""",1,2
29887,"""ENSG00000148719""",1,2
29888,"""ENSG00000167693""",1,2
29889,"""ENSG00000267121""",0,1
29890,"""ENSG00000241258""",0,2
29891,"""ENSG00000130402""",1,2
29892,"""ENSG00000273899""",2,3
29893,"""ENSG00000146066""",2,3
29894,"""ENSG00000215305""",1,3
29895,"""ENSG00000215067""",1,3
29896,"""ENSG00000042980""",1,3
29897,"""ENSG00000221869""",1,3
29898,"""ENSG00000204344""",1,3
29899,"""ENSG00000204822""",1,3
29900,"""ENSG00000163655""",1,3
29901,"""ENSG00000227533""",0,3
29902,"""ENSG00000130005""",0,3
29903,"""ENSG00000033100""",0,3
29904,"""ENSG00000187231""",0,3
29905,"""ENSG00000132017""",0,3
29906,"""ENSG00000085719""",0,3
29907,"""ENSG00000215146""",1,2
29908,"""ENSG00000188938""",1,2
29909,"""ENSG00000168077""",1,2
29910,"""ENSG00000156304""",0,2
29911,"""ENSG00000267605""",0,2
29912,"""ENSG00000134247""",0,1
29913,"""ENSG00000152785""",2,3
29914,"""ENSG00000135686""",2,3
29915,"""ENSG00000237438""",0,2
29916,"""ENSG00000278615""",1,2
29917,"""ENSG00000231185""",1,2
29918,"""ENSG00000070540""",0,1
29919,"""ENSG00000143436""",0,1
29920,"""ENSG00000183580""",0,1
29921,"""ENSG00000172977""",1,3
29922,"""ENSG00000119333""",1,3
29923,"""ENSG00000137216""",1,3
29924,"""ENSG00000130244""",2,3
29925,"""ENSG00000177453""",2,3
29926,"""ENSG00000198910""",2,3
29927,"""ENSG00000176720""",2,3
29928,"""ENSG00000245694""",2,3
29929,"""ENSG00000124243""",1,2
29930,"""ENSG00000007541""",1,2
29931,"""ENSG00000205423""",1,2
29932,"""ENSG00000257218""",1,2
29933,"""ENSG00000154358""",1,2
29934,"""ENSG00000188039""",2,3
29935,"""ENSG00000166106""",2,3
29936,"""ENSG00000197694""",2,3
29937,"""ENSG00000224940""",2,3
29938,"""ENSG00000165379""",2,3
29939,"""ENSG00000135373""",2,3
29940,"""ENSG00000081818""",1,3
29941,"""ENSG00000213390""",1,3
29942,"""ENSG00000116544""",0,3
29943,"""ENSG00000269736""",0,3
29944,"""ENSG00000179292""",0,3
29945,"""ENSG00000130522""",0,3
29946,"""ENSG00000262814""",0,3
29947,"""ENSG00000039650""",0,3
29948,"""ENSG00000116883""",0,2
29949,"""ENSG00000242259""",0,2
29950,"""ENSG00000233058""",0,2
29951,"""ENSG00000231259""",1,2
29952,"""ENSG00000186300""",1,2
29953,"""ENSG00000266777""",1,2
29954,"""ENSG00000128594""",1,3
29955,"""ENSG00000174827""",1,3
29956,"""ENSG00000143379""",1,3
29957,"""ENSG00000163472""",1,3
29958,"""ENSG00000162734""",1,3
29959,"""ENSG00000247077""",1,3
29960,"""ENSG00000139438""",1,3
29961,"""ENSG00000157152""",0,1
29962,"""ENSG00000106123""",1,2
29963,"""ENSG00000171105""",0,2
29964,"""ENSG00000203485""",2,3
29965,"""ENSG00000166848""",2,3
29966,"""ENSG00000139644""",2,3
29967,"""ENSG00000168872""",1,2
29968,"""ENSG00000145242""",1,2
29969,"""ENSG00000175356""",0,1
29970,"""ENSG00000163630""",0,1
29971,"""ENSG00000173875""",0,1
29972,"""ENSG00000008988""",1,3
29973,"""ENSG00000188488""",1,3
29974,"""ENSG00000163082""",1,3
29975,"""ENSG00000112414""",1,3
29976,"""ENSG00000114805""",1,3
29977,"""ENSG00000224097""",1,3
29978,"""ENSG00000132541""",1,2
29979,"""ENSG00000249839""",1,2
29980,"""ENSG00000070610""",1,2
29981,"""ENSG00000162461""",2,3
29982,"""ENSG00000075223""",2,3
29983,"""ENSG00000174109""",0,3
29984,"""ENSG00000046653""",0,3
29985,"""ENSG00000179886""",0,3
29986,"""ENSG00000187778""",0,3
29987,"""ENSG00000179085""",0,3
29988,"""ENSG00000239883""",1,2
29989,"""ENSG00000158480""",1,2
29990,"""ENSG00000100299""",1,2
29991,"""ENSG00000250490""",0,1
29992,"""ENSG00000197860""",0,1
29993,"""ENSG00000120742""",0,1
29994,"""ENSG00000136274""",1,2
29995,"""ENSG00000114735""",1,2
29996,"""ENSG00000140612""",2,3
29997,"""ENSG00000163159""",2,3
29998,"""ENSG00000169398""",2,3
29999,"""ENSG00000170835""",0,2
30000,"""ENSG00000055118""",1,2
30001,"""ENSG00000178974""",1,3
30002,"""ENSG00000125912""",1,3
30003,"""ENSG00000125352""",1,3
30004,"""ENSG00000119614""",1,2
30005,"""ENSG00000127528""",0,1
30006,"""ENSG00000172888""",0,1
30007,"""ENSG00000184206""",0,1
30008,"""ENSG00000218839""",0,1
30009,"""ENSG00000271870""",0,1
30010,"""ENSG00000183569""",0,2
30011,"""ENSG00000153558""",2,3
30012,"""ENSG00000184515""",2,3
30013,"""ENSG00000196338""",2,3
30014,"""ENSG00000171169""",1,2
30015,"""ENSG00000138092""",0,2
30016,"""ENSG00000158373""",0,2
30017,"""ENSG00000230537""",1,3
30018,"""ENSG00000031081""",1,3
30019,"""ENSG00000134809""",1,3
30020,"""ENSG00000133313""",1,3
30021,"""ENSG00000144455""",1,3
30022,"""ENSG00000136750""",1,3
30023,"""ENSG00000076924""",1,3
30024,"""ENSG00000196890""",0,1
30025,"""ENSG00000132773""",0,3
30026,"""ENSG00000115896""",0,3
30027,"""ENSG00000161800""",0,3
30028,"""ENSG00000166949""",0,3
30029,"""ENSG00000142002""",0,3
30030,"""ENSG00000196422""",0,3
30031,"""ENSG00000110536""",2,3
30032,"""ENSG00000152082""",2,3
30033,"""ENSG00000167693""",2,3
30034,"""ENSG00000142937""",2,3
30035,"""ENSG00000132405""",2,3
30036,"""ENSG00000272320""",0,2
30037,"""ENSG00000100678""",0,1
30038,"""ENSG00000147010""",0,1
30039,"""ENSG00000159128""",0,1
30040,"""ENSG00000163431""",1,2
30041,"""ENSG00000230831""",1,2
30042,"""ENSG00000183496""",2,3
30043,"""ENSG00000151623""",2,3
30044,"""ENSG00000055163""",2,3
