,Gene,Cluster
7496,ENSG00000143970,2.0
7497,ENSG00000059122,2.0
7498,ENSG00000128567,2.0
7499,ENSG00000111642,2.0
7500,ENSG00000114812,2.0
7501,ENSG00000161847,2.0
7502,ENSG00000121871,2.0
7503,ENSG00000164588,2.0
7504,ENSG00000265263,2.0
7505,ENSG00000187624,2.0
7506,ENSG00000100281,2.0
7507,ENSG00000282855,2.0
7508,ENSG00000197892,2.0
7509,ENSG00000157870,2.0
7510,ENSG00000204564,2.0
7511,ENSG00000179604,2.0
7512,ENSG00000169752,2.0
7513,ENSG00000068796,2.0
7514,ENSG00000185896,2.0
7515,ENSG00000001461,2.0
7516,ENSG00000183889,2.0
7517,ENSG00000170088,2.0
7518,ENSG00000237751,2.0
7519,ENSG00000273184,2.0
7520,ENSG00000253910,2.0
7521,ENSG00000205937,2.0
7522,ENSG00000148158,2.0
7523,ENSG00000185883,2.0
7524,ENSG00000101638,2.0
7525,ENSG00000147536,2.0
7526,ENSG00000240445,2.0
7527,ENSG00000205959,2.0
7528,ENSG00000167771,2.0
7529,ENSG00000162144,2.0
7530,ENSG00000272986,2.0
7531,ENSG00000250986,2.0
7532,ENSG00000175866,2.0
7533,ENSG00000064666,2.0
7534,ENSG00000100003,2.0
7535,ENSG00000158941,2.0
7536,ENSG00000272578,2.0
7537,ENSG00000121406,2.0
7538,ENSG00000119242,2.0
7539,ENSG00000261609,2.0
7540,ENSG00000223893,2.0
7541,ENSG00000108784,2.0
7542,ENSG00000077522,2.0
7543,ENSG00000005007,2.0
7544,ENSG00000175224,2.0
7545,ENSG00000011523,2.0
7546,ENSG00000230715,2.0
7547,ENSG00000247735,2.0
7548,ENSG00000138606,2.0
7549,ENSG00000279838,2.0
7550,ENSG00000184677,2.0
7551,ENSG00000108306,2.0
7552,ENSG00000142002,2.0
7553,ENSG00000125107,2.0
7554,ENSG00000183458,2.0
7555,ENSG00000153885,2.0
7556,ENSG00000108262,2.0
7557,ENSG00000156860,2.0
7558,ENSG00000152558,2.0
7559,ENSG00000117868,2.0
7560,ENSG00000067646,2.0
7561,ENSG00000004139,2.0
7562,ENSG00000068323,2.0
7563,ENSG00000128881,2.0
7564,ENSG00000254245,2.0
7565,ENSG00000188051,2.0
7566,ENSG00000196458,2.0
7567,ENSG00000133028,2.0
7568,ENSG00000127914,2.0
7569,ENSG00000119509,2.0
7570,ENSG00000139112,2.0
7571,ENSG00000186812,2.0
7572,ENSG00000227946,2.0
7573,ENSG00000270181,2.0
7574,ENSG00000176095,2.0
7575,ENSG00000255121,2.0
7576,ENSG00000249456,2.0
7577,ENSG00000079432,2.0
7578,ENSG00000131650,2.0
7579,ENSG00000184995,2.0
7580,ENSG00000163125,2.0
7581,ENSG00000109107,2.0
7582,ENSG00000261888,2.0
7583,ENSG00000067225,2.0
7584,ENSG00000185163,2.0
7585,ENSG00000156030,2.0
7586,ENSG00000185033,2.0
7587,ENSG00000159023,2.0
7588,ENSG00000186615,2.0
7589,ENSG00000171291,2.0
7590,ENSG00000163013,2.0
7591,ENSG00000282936,2.0
7592,ENSG00000119487,2.0
7593,ENSG00000116962,2.0
7594,ENSG00000153395,2.0
7595,ENSG00000235863,2.0
7596,ENSG00000197479,2.0
7597,ENSG00000141664,2.0
7598,ENSG00000148356,2.0
7599,ENSG00000267179,2.0
7600,ENSG00000224051,2.0
7601,ENSG00000115306,2.0
7602,ENSG00000082074,2.0
7603,ENSG00000106066,2.0
7604,ENSG00000087299,2.0
7605,ENSG00000174483,2.0
7606,ENSG00000101255,2.0
7607,ENSG00000137691,2.0
7608,ENSG00000167654,2.0
7609,ENSG00000115109,2.0
7610,ENSG00000163877,2.0
7611,ENSG00000198910,2.0
7612,ENSG00000107341,2.0
7613,ENSG00000005238,2.0
7614,ENSG00000103227,2.0
7615,ENSG00000122378,2.0
7616,ENSG00000166886,2.0
7617,ENSG00000166402,2.0
7618,ENSG00000255599,2.0
7619,ENSG00000247077,2.0
7620,ENSG00000224614,2.0
7621,ENSG00000181577,2.0
7622,ENSG00000089169,2.0
7623,ENSG00000127124,2.0
7624,ENSG00000008083,2.0
7625,ENSG00000197162,2.0
7626,ENSG00000272321,2.0
7627,ENSG00000168778,2.0
7628,ENSG00000236474,2.0
7629,ENSG00000180354,2.0
7630,ENSG00000264920,2.0
7631,ENSG00000114023,2.0
7632,ENSG00000235106,2.0
7633,ENSG00000109047,2.0
7634,ENSG00000205710,2.0
7635,ENSG00000117226,2.0
7636,ENSG00000273345,2.0
7637,ENSG00000143294,2.0
7638,ENSG00000177732,2.0
7639,ENSG00000104969,2.0
7640,ENSG00000148200,2.0
7641,ENSG00000172046,2.0
7642,ENSG00000163930,2.0
7643,ENSG00000244879,2.0
7644,ENSG00000283088,2.0
7645,ENSG00000269044,2.0
7646,ENSG00000115648,2.0
7647,ENSG00000111300,2.0
7648,ENSG00000163704,2.0
7649,ENSG00000228172,2.0
7650,ENSG00000031823,2.0
7651,ENSG00000238197,2.0
7652,ENSG00000063015,2.0
7653,ENSG00000227888,2.0
7654,ENSG00000152439,2.0
7655,ENSG00000165716,2.0
7656,ENSG00000230797,2.0
7657,ENSG00000160211,2.0
7658,ENSG00000023839,2.0
7659,ENSG00000132382,2.0
7660,ENSG00000276234,2.0
7661,ENSG00000161381,2.0
7662,ENSG00000146676,2.0
7663,ENSG00000132681,2.0
7664,ENSG00000178585,2.0
7665,ENSG00000197226,2.0
7666,ENSG00000107902,2.0
7667,ENSG00000103742,2.0
7668,ENSG00000270194,2.0
7669,ENSG00000170456,2.0
7670,ENSG00000116786,2.0
7671,ENSG00000110497,2.0
7672,ENSG00000130558,2.0
7673,ENSG00000171853,2.0
7674,ENSG00000124257,2.0
7675,ENSG00000130734,2.0
7676,ENSG00000107816,2.0
7677,ENSG00000108587,2.0
7678,ENSG00000102226,2.0
7679,ENSG00000260285,2.0
7680,ENSG00000204866,2.0
7681,ENSG00000262049,2.0
7682,ENSG00000198744,2.0
7683,ENSG00000224043,2.0
7684,ENSG00000198853,2.0
7685,ENSG00000257165,2.0
7686,ENSG00000261305,2.0
7687,ENSG00000280063,2.0
7688,ENSG00000274627,2.0
7689,ENSG00000115461,2.0
7690,ENSG00000141027,2.0
7691,ENSG00000187239,2.0
7692,ENSG00000282413,2.0
7693,ENSG00000172270,2.0
7694,ENSG00000127948,2.0
7695,ENSG00000186399,2.0
7696,ENSG00000087510,2.0
7697,ENSG00000187323,2.0
7698,ENSG00000072518,2.0
7699,ENSG00000172663,2.0
7700,ENSG00000055130,2.0
7701,ENSG00000233251,2.0
7702,ENSG00000164609,2.0
7703,ENSG00000273100,2.0
7704,ENSG00000108825,2.0
7705,ENSG00000204959,2.0
7706,ENSG00000251468,2.0
7707,ENSG00000168014,2.0
7708,ENSG00000010319,2.0
7709,ENSG00000084234,2.0
7710,ENSG00000100897,2.0
7711,ENSG00000237807,2.0
7712,ENSG00000108001,2.0
7713,ENSG00000175182,2.0
7714,ENSG00000160294,2.0
7715,ENSG00000254093,2.0
7716,ENSG00000174808,2.0
7717,ENSG00000107929,2.0
7718,ENSG00000095585,2.0
7719,ENSG00000179632,2.0
7720,ENSG00000170439,2.0
7721,ENSG00000171811,2.0
7722,ENSG00000070444,2.0
7723,ENSG00000132026,2.0
7724,ENSG00000137203,2.0
7725,ENSG00000166313,2.0
7726,ENSG00000140795,2.0
7727,ENSG00000267834,2.0
7728,ENSG00000166086,2.0
7729,ENSG00000116128,2.0
7730,ENSG00000268858,2.0
7731,ENSG00000197694,2.0
7732,ENSG00000151718,2.0
7733,ENSG00000204472,2.0
7734,ENSG00000136193,2.0
7735,ENSG00000227502,2.0
7736,ENSG00000188338,2.0
7737,ENSG00000160991,2.0
7738,ENSG00000132965,2.0
7739,ENSG00000272916,2.0
7740,ENSG00000198691,2.0
7741,ENSG00000075151,2.0
7742,ENSG00000260442,2.0
7743,ENSG00000188986,2.0
7744,ENSG00000100362,2.0
7745,ENSG00000130299,2.0
7746,ENSG00000166507,2.0
7747,ENSG00000114650,2.0
7748,ENSG00000264384,2.0
7749,ENSG00000137409,2.0
7750,ENSG00000224072,2.0
7751,ENSG00000113504,2.0
7752,ENSG00000153046,2.0
7753,ENSG00000134716,2.0
7754,ENSG00000180834,2.0
7755,ENSG00000075290,2.0
7756,ENSG00000260231,2.0
7757,ENSG00000198001,2.0
7758,ENSG00000150967,2.0
7759,ENSG00000239653,2.0
7760,ENSG00000183248,2.0
7761,ENSG00000254206,2.0
7762,ENSG00000273079,2.0
7763,ENSG00000175707,2.0
7764,ENSG00000127824,2.0
7765,ENSG00000108947,2.0
7766,ENSG00000212127,2.0
7767,ENSG00000275636,2.0
7768,ENSG00000228544,2.0
7769,ENSG00000181264,2.0
7770,ENSG00000138771,2.0
7771,ENSG00000136935,2.0
7772,ENSG00000167543,2.0
7773,ENSG00000149476,2.0
7774,ENSG00000198218,2.0
7775,ENSG00000158109,2.0
7776,ENSG00000150051,2.0
7777,ENSG00000226824,2.0
7778,ENSG00000125731,2.0
7779,ENSG00000214447,2.0
7780,ENSG00000278970,2.0
7781,ENSG00000108352,2.0
7782,ENSG00000213923,2.0
7783,ENSG00000137309,2.0
7784,ENSG00000269054,2.0
7785,ENSG00000116667,2.0
7786,ENSG00000177025,2.0
7787,ENSG00000110079,2.0
7788,ENSG00000160908,2.0
7789,ENSG00000143494,2.0
7790,ENSG00000234678,2.0
7791,ENSG00000198925,2.0
7792,ENSG00000276975,2.0
7793,ENSG00000167615,2.0
7794,ENSG00000163638,2.0
7795,ENSG00000081923,2.0
7796,ENSG00000102743,2.0
7797,ENSG00000266962,2.0
7798,ENSG00000167258,2.0
7799,ENSG00000233757,2.0
7800,ENSG00000142459,2.0
7801,ENSG00000130649,2.0
7802,ENSG00000229273,2.0
7803,ENSG00000160293,2.0
7804,ENSG00000278864,2.0
7805,ENSG00000130477,2.0
7806,ENSG00000261606,2.0
7807,ENSG00000014138,2.0
7808,ENSG00000143437,2.0
7809,ENSG00000223704,2.0
7810,ENSG00000205356,2.0
7811,ENSG00000011332,2.0
7812,ENSG00000141699,2.0
7813,ENSG00000100139,2.0
7814,ENSG00000180875,2.0
7815,ENSG00000272993,2.0
7816,ENSG00000140506,2.0
7817,ENSG00000167625,2.0
7818,ENSG00000163257,2.0
7819,ENSG00000169180,2.0
7820,ENSG00000149480,2.0
7821,ENSG00000101438,2.0
7822,ENSG00000272760,2.0
7823,ENSG00000171723,2.0
7824,ENSG00000108424,2.0
7825,ENSG00000165861,2.0
7826,ENSG00000113569,2.0
7827,ENSG00000182993,2.0
7828,ENSG00000246705,2.0
7829,ENSG00000196235,2.0
7830,ENSG00000187800,2.0
7831,ENSG00000163635,2.0
7832,ENSG00000181908,2.0
7833,ENSG00000245975,2.0
7834,ENSG00000113231,2.0
7835,ENSG00000259075,2.0
7836,ENSG00000214102,2.0
7837,ENSG00000236554,2.0
7838,ENSG00000104853,2.0
7839,ENSG00000146063,2.0
7840,ENSG00000131620,2.0
7841,ENSG00000224861,2.0
7842,ENSG00000102144,2.0
7843,ENSG00000039523,2.0
7844,ENSG00000278847,2.0
7845,ENSG00000074657,2.0
7846,ENSG00000130005,2.0
7847,ENSG00000080189,2.0
7848,ENSG00000116883,2.0
7849,ENSG00000225978,2.0
7850,ENSG00000204314,2.0
7851,ENSG00000183628,2.0
7852,ENSG00000213585,2.0
7853,ENSG00000175265,2.0
7854,ENSG00000090061,2.0
7855,ENSG00000140092,2.0
7856,ENSG00000214725,2.0
7857,ENSG00000126882,2.0
7858,ENSG00000270804,2.0
7859,ENSG00000170921,2.0
7860,ENSG00000234745,2.0
7861,ENSG00000177169,2.0
7862,ENSG00000099875,2.0
7863,ENSG00000150540,2.0
7864,ENSG00000279329,2.0
7865,ENSG00000105953,2.0
7866,ENSG00000115977,2.0
7867,ENSG00000137073,2.0
7868,ENSG00000054654,2.0
7869,ENSG00000197363,2.0
7870,ENSG00000243335,2.0
7871,ENSG00000166377,2.0
7872,ENSG00000172215,2.0
7873,ENSG00000157911,2.0
7874,ENSG00000111801,2.0
7875,ENSG00000224729,2.0
7876,ENSG00000237440,2.0
7877,ENSG00000127804,2.0
7878,ENSG00000196876,2.0
7879,ENSG00000279227,2.0
7880,ENSG00000183474,2.0
7881,ENSG00000198763,2.0
7882,ENSG00000140463,2.0
7883,ENSG00000183597,2.0
7884,ENSG00000135272,2.0
7885,ENSG00000137218,2.0
7886,ENSG00000152256,2.0
7887,ENSG00000140265,2.0
7888,ENSG00000179820,2.0
7889,ENSG00000131504,2.0
7890,ENSG00000181722,2.0
7891,ENSG00000198276,2.0
7892,ENSG00000272870,2.0
7893,ENSG00000281468,2.0
7894,ENSG00000126883,2.0
7895,ENSG00000261189,2.0
7896,ENSG00000135097,2.0
7897,ENSG00000107262,2.0
7898,ENSG00000111252,2.0
7899,ENSG00000182752,2.0
7900,ENSG00000157259,2.0
7901,ENSG00000177125,2.0
7902,ENSG00000198746,2.0
7903,ENSG00000103249,2.0
7904,ENSG00000158828,2.0
7905,ENSG00000197930,2.0
7906,ENSG00000250397,2.0
7907,ENSG00000067141,2.0
7908,ENSG00000233290,2.0
7909,ENSG00000162670,2.0
7910,ENSG00000158258,2.0
7911,ENSG00000203288,2.0
7912,ENSG00000165055,2.0
7913,ENSG00000156983,2.0
7914,ENSG00000175155,2.0
7915,ENSG00000135365,2.0
7916,ENSG00000264538,2.0
7917,ENSG00000213563,2.0
7918,ENSG00000266074,2.0
7919,ENSG00000125730,2.0
7920,ENSG00000140939,2.0
7921,ENSG00000260693,2.0
7922,ENSG00000184640,2.0
7923,ENSG00000157978,2.0
7924,ENSG00000100578,2.0
7925,ENSG00000109927,2.0
7926,ENSG00000129993,2.0
7927,ENSG00000105186,2.0
7928,ENSG00000172840,2.0
7929,ENSG00000139651,2.0
7930,ENSG00000273014,2.0
7931,ENSG00000169155,2.0
7932,ENSG00000177335,2.0
7933,ENSG00000243649,2.0
7934,ENSG00000272842,2.0
7935,ENSG00000255730,2.0
7936,ENSG00000273604,2.0
7937,ENSG00000076984,2.0
7938,ENSG00000149926,2.0
7939,ENSG00000243660,2.0
7940,ENSG00000123815,2.0
7941,ENSG00000075391,2.0
7942,ENSG00000182575,2.0
7943,ENSG00000122696,2.0
7944,ENSG00000276710,2.0
7945,ENSG00000169184,2.0
7946,ENSG00000105700,2.0
7947,ENSG00000157538,2.0
7948,ENSG00000167680,2.0
7949,ENSG00000166920,2.0
7950,ENSG00000104738,2.0
7951,ENSG00000179776,2.0
7952,ENSG00000140829,2.0
7953,ENSG00000146530,2.0
7954,ENSG00000118689,2.0
7955,ENSG00000108379,2.0
7956,ENSG00000103647,2.0
7957,ENSG00000188807,2.0
7958,ENSG00000162430,2.0
7959,ENSG00000021300,2.0
7960,ENSG00000154146,2.0
7961,ENSG00000144535,2.0
7962,ENSG00000070540,2.0
7963,ENSG00000063601,2.0
7964,ENSG00000171130,2.0
7965,ENSG00000110921,2.0
7966,ENSG00000038382,2.0
7967,ENSG00000146535,2.0
7968,ENSG00000136274,2.0
7969,ENSG00000139718,2.0
7970,ENSG00000136485,2.0
7971,ENSG00000012963,2.0
7972,ENSG00000155980,2.0
7973,ENSG00000162302,2.0
7974,ENSG00000154188,2.0
7975,ENSG00000121297,2.0
7976,ENSG00000105737,2.0
7977,ENSG00000183087,2.0
7978,ENSG00000137166,2.0
7979,ENSG00000116871,2.0
7980,ENSG00000126603,2.0
7981,ENSG00000156050,2.0
7982,ENSG00000132478,2.0
7983,ENSG00000154920,2.0
7984,ENSG00000241549,2.0
7985,ENSG00000279900,2.0
7986,ENSG00000108509,2.0
7987,ENSG00000267757,2.0
7988,ENSG00000255154,2.0
7989,ENSG00000177842,2.0
7990,ENSG00000214309,2.0
7991,ENSG00000065978,2.0
7992,ENSG00000072401,2.0
7993,ENSG00000212978,2.0
7994,ENSG00000261221,2.0
7995,ENSG00000137496,2.0
7996,ENSG00000270012,2.0
7997,ENSG00000105974,2.0
7998,ENSG00000186532,2.0
7999,ENSG00000133874,2.0
8000,ENSG00000126934,2.0
8001,ENSG00000272913,2.0
8002,ENSG00000198933,2.0
8003,ENSG00000132821,2.0
8004,ENSG00000114853,2.0
8005,ENSG00000266718,2.0
8006,ENSG00000229152,2.0
8007,ENSG00000186862,2.0
8008,ENSG00000139182,2.0
8009,ENSG00000101605,2.0
8010,ENSG00000100605,2.0
8011,ENSG00000207751,2.0
8012,ENSG00000177981,2.0
8013,ENSG00000169413,2.0
8014,ENSG00000156599,2.0
8015,ENSG00000225125,2.0
8016,ENSG00000197063,2.0
8017,ENSG00000176953,2.0
8018,ENSG00000272755,2.0
8019,ENSG00000184887,2.0
8020,ENSG00000161904,2.0
8021,ENSG00000142039,2.0
8022,ENSG00000261786,2.0
8023,ENSG00000072609,2.0
8024,ENSG00000171435,2.0
8025,ENSG00000092421,2.0
8026,ENSG00000138308,2.0
8027,ENSG00000123143,2.0
8028,ENSG00000121957,2.0
8029,ENSG00000120457,2.0
8030,ENSG00000130844,2.0
8031,ENSG00000204371,2.0
8032,ENSG00000253641,2.0
8033,ENSG00000123908,2.0
8034,ENSG00000242173,2.0
8035,ENSG00000273373,2.0
8036,ENSG00000070413,2.0
8037,ENSG00000164086,2.0
8038,ENSG00000171067,2.0
8039,ENSG00000007923,2.0
8040,ENSG00000157087,2.0
8041,ENSG00000110697,2.0
8042,ENSG00000203772,2.0
8043,ENSG00000086544,2.0
8044,ENSG00000283239,2.0
8045,ENSG00000169972,2.0
8046,ENSG00000108309,2.0
8047,ENSG00000170265,2.0
8048,ENSG00000268521,2.0
8049,ENSG00000267632,2.0
8050,ENSG00000204052,2.0
8051,ENSG00000213023,2.0
8052,ENSG00000185359,2.0
8053,ENSG00000125898,2.0
8054,ENSG00000244398,2.0
8055,ENSG00000090863,2.0
8056,ENSG00000129968,2.0
8057,ENSG00000157881,2.0
8058,ENSG00000150401,2.0
8059,ENSG00000135740,2.0
8060,ENSG00000213999,2.0
8061,ENSG00000085644,2.0
8062,ENSG00000122548,2.0
8063,ENSG00000168395,2.0
8064,ENSG00000176182,2.0
8065,ENSG00000100028,2.0
8066,ENSG00000008394,2.0
8067,ENSG00000155846,2.0
8068,ENSG00000203950,2.0
8069,ENSG00000250569,2.0
8070,ENSG00000156959,2.0
8071,ENSG00000165119,2.0
8072,ENSG00000264522,2.0
8073,ENSG00000197948,2.0
8074,ENSG00000117411,2.0
8075,ENSG00000250299,2.0
8076,ENSG00000103254,2.0
8077,ENSG00000169221,2.0
8078,ENSG00000145675,2.0
8079,ENSG00000159556,2.0
8080,ENSG00000144596,2.0
8081,ENSG00000266378,2.0
8082,ENSG00000196405,2.0
8083,ENSG00000103365,2.0
8084,ENSG00000180884,2.0
8085,ENSG00000166337,2.0
8086,ENSG00000233482,2.0
8087,ENSG00000154319,2.0
8088,ENSG00000158747,2.0
8089,ENSG00000008283,2.0
8090,ENSG00000103066,2.0
8091,ENSG00000137441,2.0
8092,ENSG00000132763,2.0
8093,ENSG00000160124,2.0
8094,ENSG00000251259,2.0
8095,ENSG00000163497,2.0
8096,ENSG00000126005,2.0
8097,ENSG00000251405,2.0
8098,ENSG00000231113,2.0
8099,ENSG00000182348,2.0
8100,ENSG00000187147,2.0
8101,ENSG00000140025,2.0
8102,ENSG00000105732,2.0
8103,ENSG00000228463,2.0
8104,ENSG00000047644,2.0
8105,ENSG00000102181,2.0
8106,ENSG00000151023,2.0
8107,ENSG00000135469,2.0
8108,ENSG00000122678,2.0
8109,ENSG00000244486,2.0
8110,ENSG00000257511,2.0
8111,ENSG00000105696,2.0
8112,ENSG00000011485,2.0
8113,ENSG00000152078,2.0
8114,ENSG00000230149,2.0
8115,ENSG00000175029,2.0
8116,ENSG00000204071,2.0
8117,ENSG00000139645,2.0
8118,ENSG00000138031,2.0
8119,ENSG00000254507,2.0
8120,ENSG00000204120,2.0
8121,ENSG00000151532,2.0
8122,ENSG00000186230,2.0
8123,ENSG00000107159,2.0
8124,ENSG00000175514,2.0
8125,ENSG00000197217,2.0
8126,ENSG00000205746,2.0
8127,ENSG00000173175,2.0
8128,ENSG00000148204,2.0
8129,ENSG00000160753,2.0
8130,ENSG00000257379,2.0
8131,ENSG00000198420,2.0
8132,ENSG00000239322,2.0
8133,ENSG00000134780,2.0
8134,ENSG00000196440,2.0
8135,ENSG00000125388,2.0
8136,ENSG00000277806,2.0
8137,ENSG00000250565,2.0
8138,ENSG00000124713,2.0
8139,ENSG00000130479,2.0
8140,ENSG00000060237,2.0
8141,ENSG00000182934,2.0
8142,ENSG00000183092,2.0
8143,ENSG00000172375,2.0
8144,ENSG00000257800,2.0
8145,ENSG00000130307,2.0
8146,ENSG00000117000,2.0
8147,ENSG00000112033,2.0
8148,ENSG00000165810,2.0
8149,ENSG00000136928,2.0
8150,ENSG00000160326,2.0
8151,ENSG00000232586,2.0
8152,ENSG00000135835,2.0
8153,ENSG00000164190,2.0
8154,ENSG00000198231,2.0
8155,ENSG00000254363,2.0
8156,ENSG00000230042,2.0
8157,ENSG00000270135,2.0
8158,ENSG00000110046,2.0
8159,ENSG00000130787,2.0
8160,ENSG00000142330,2.0
8161,ENSG00000135540,2.0
8162,ENSG00000112592,2.0
8163,ENSG00000225190,2.0
8164,ENSG00000113649,2.0
8165,ENSG00000185133,2.0
8166,ENSG00000247877,2.0
8167,ENSG00000099968,2.0
8168,ENSG00000149654,2.0
8169,ENSG00000176915,2.0
8170,ENSG00000204498,2.0
8171,ENSG00000275964,2.0
8172,ENSG00000227939,2.0
8173,ENSG00000197362,2.0
8174,ENSG00000269190,2.0
8175,ENSG00000085840,2.0
8176,ENSG00000167106,2.0
8177,ENSG00000260404,2.0
8178,ENSG00000118503,2.0
8179,ENSG00000162341,2.0
8180,ENSG00000105963,2.0
8181,ENSG00000110713,2.0
8182,ENSG00000183258,2.0
8183,ENSG00000151067,2.0
8184,ENSG00000101191,2.0
8185,ENSG00000273066,2.0
8186,ENSG00000035862,2.0
8187,ENSG00000104756,2.0
8188,ENSG00000100241,2.0
8189,ENSG00000089022,2.0
8190,ENSG00000247137,2.0
8191,ENSG00000233392,2.0
8192,ENSG00000134686,2.0
8193,ENSG00000168826,2.0
8194,ENSG00000171132,2.0
8195,ENSG00000047578,2.0
8196,ENSG00000213463,2.0
8197,ENSG00000112238,2.0
8198,ENSG00000280143,2.0
8199,ENSG00000133619,2.0
8200,ENSG00000151881,2.0
8201,ENSG00000173812,2.0
8202,ENSG00000088305,2.0
8203,ENSG00000196358,2.0
8204,ENSG00000165115,2.0
8205,ENSG00000274031,2.0
8206,ENSG00000205482,2.0
8207,ENSG00000118482,2.0
8208,ENSG00000112530,2.0
8209,ENSG00000008300,2.0
8210,ENSG00000126464,2.0
8211,ENSG00000107331,2.0
8212,ENSG00000228828,2.0
8213,ENSG00000160219,2.0
8214,ENSG00000178184,2.0
8215,ENSG00000196689,2.0
8216,ENSG00000197724,2.0
8217,ENSG00000060491,2.0
8218,ENSG00000156858,2.0
8219,ENSG00000164828,2.0
8220,ENSG00000107625,2.0
8221,ENSG00000152234,2.0
8222,ENSG00000162522,2.0
8223,ENSG00000150403,2.0
8224,ENSG00000124788,2.0
8225,ENSG00000102109,2.0
8226,ENSG00000188493,2.0
8227,ENSG00000160207,2.0
8228,ENSG00000139266,2.0
8229,ENSG00000166407,2.0
8230,ENSG00000088256,2.0
8231,ENSG00000113448,2.0
8232,ENSG00000267470,2.0
8233,ENSG00000116991,2.0
8234,ENSG00000101493,2.0
8235,ENSG00000126602,2.0
8236,ENSG00000232667,2.0
8237,ENSG00000068354,2.0
8238,ENSG00000239407,2.0
8239,ENSG00000163431,2.0
8240,ENSG00000279519,2.0
8241,ENSG00000277258,2.0
8242,ENSG00000150712,2.0
8243,ENSG00000169991,2.0
8244,ENSG00000136295,2.0
8245,ENSG00000116688,2.0
8246,ENSG00000074621,2.0
8247,ENSG00000228612,2.0
8248,ENSG00000260708,2.0
8249,ENSG00000183281,2.0
8250,ENSG00000144712,2.0
8251,ENSG00000215883,2.0
8252,ENSG00000178935,2.0
8253,ENSG00000212864,2.0
8254,ENSG00000172534,2.0
8255,ENSG00000105968,2.0
8256,ENSG00000239523,2.0
8257,ENSG00000133243,2.0
8258,ENSG00000177542,2.0
8259,ENSG00000283267,2.0
8260,ENSG00000186510,2.0
8261,ENSG00000060138,2.0
8262,ENSG00000099904,2.0
8263,ENSG00000141959,2.0
8264,ENSG00000213613,2.0
8265,ENSG00000182141,2.0
8266,ENSG00000131873,2.0
8267,ENSG00000103429,2.0
8268,ENSG00000278673,2.0
8269,ENSG00000163872,2.0
8270,ENSG00000272779,2.0
8271,ENSG00000132570,2.0
8272,ENSG00000082126,2.0
8273,ENSG00000188501,2.0
8274,ENSG00000114268,2.0
8275,ENSG00000111341,2.0
8276,ENSG00000176248,2.0
8277,ENSG00000282458,2.0
8278,ENSG00000259017,2.0
8279,ENSG00000140323,2.0
8280,ENSG00000139714,2.0
8281,ENSG00000148337,2.0
8282,ENSG00000179889,2.0
8283,ENSG00000099817,2.0
8284,ENSG00000105325,2.0
8285,ENSG00000188177,2.0
8286,ENSG00000174903,2.0
8287,ENSG00000169813,2.0
8288,ENSG00000256973,2.0
8289,ENSG00000117643,2.0
8290,ENSG00000154620,2.0
8291,ENSG00000100330,2.0
8292,ENSG00000137522,2.0
8293,ENSG00000197258,2.0
8294,ENSG00000178385,2.0
8295,ENSG00000160014,2.0
8296,ENSG00000186094,2.0
8297,ENSG00000171295,2.0
8298,ENSG00000168916,2.0
8299,ENSG00000105229,2.0
8300,ENSG00000181638,2.0
8301,ENSG00000180921,2.0
8302,ENSG00000127561,2.0
8303,ENSG00000127081,2.0
8304,ENSG00000197587,2.0
8305,ENSG00000009954,2.0
8306,ENSG00000149506,2.0
8307,ENSG00000165905,2.0
8308,ENSG00000187391,2.0
8309,ENSG00000175782,2.0
8310,ENSG00000223547,2.0
8311,ENSG00000137804,2.0
8312,ENSG00000101220,2.0
8313,ENSG00000133422,2.0
8314,ENSG00000099804,2.0
8315,ENSG00000275612,2.0
8316,ENSG00000106244,2.0
8317,ENSG00000175634,2.0
8318,ENSG00000130612,2.0
8319,ENSG00000115884,2.0
8320,ENSG00000188089,2.0
8321,ENSG00000163914,2.0
8322,ENSG00000283321,2.0
8323,ENSG00000157554,2.0
8324,ENSG00000225315,2.0
8325,ENSG00000261399,2.0
8326,ENSG00000253230,2.0
8327,ENSG00000168887,2.0
8328,ENSG00000273783,2.0
8329,ENSG00000145194,2.0
8330,ENSG00000170703,2.0
8331,ENSG00000264515,2.0
8332,ENSG00000235374,2.0
8333,ENSG00000058600,2.0
8334,ENSG00000234996,2.0
8335,ENSG00000171159,2.0
8336,ENSG00000166987,2.0
8337,ENSG00000196968,2.0
8338,ENSG00000147852,2.0
8339,ENSG00000166569,2.0
8340,ENSG00000188803,2.0
8341,ENSG00000164690,2.0
8342,ENSG00000281912,2.0
8343,ENSG00000162614,2.0
8344,ENSG00000153179,2.0
8345,ENSG00000075856,2.0
8346,ENSG00000196152,2.0
8347,ENSG00000237973,2.0
8348,ENSG00000161010,2.0
8349,ENSG00000176728,2.0
8350,ENSG00000184545,2.0
8351,ENSG00000176871,2.0
8352,ENSG00000270133,2.0
