,Gene,Cluster
16400,ENSG00000092199,2.0
16401,ENSG00000179598,2.0
16402,ENSG00000165526,2.0
16403,ENSG00000100068,2.0
16404,ENSG00000120616,2.0
16405,ENSG00000223922,2.0
16406,ENSG00000146648,2.0
16407,ENSG00000262468,2.0
16408,ENSG00000174744,2.0
16409,ENSG00000169989,2.0
16410,ENSG00000273472,2.0
16411,ENSG00000101138,2.0
16412,ENSG00000081692,2.0
16413,ENSG00000152556,2.0
16414,ENSG00000196843,2.0
16415,ENSG00000146267,2.0
16416,ENSG00000254944,2.0
16417,ENSG00000170959,2.0
16418,ENSG00000005471,2.0
16419,ENSG00000232838,2.0
16420,ENSG00000261351,2.0
16421,ENSG00000184911,2.0
16422,ENSG00000213221,2.0
16423,ENSG00000124920,2.0
16424,ENSG00000026036,2.0
16425,ENSG00000143761,2.0
16426,ENSG00000089818,2.0
16427,ENSG00000141562,2.0
16428,ENSG00000101187,2.0
16429,ENSG00000100284,2.0
16430,ENSG00000120256,2.0
16431,ENSG00000105948,2.0
16432,ENSG00000113212,2.0
16433,ENSG00000091622,2.0
16434,ENSG00000149571,2.0
16435,ENSG00000203950,2.0
16436,ENSG00000168152,2.0
16437,ENSG00000171425,2.0
16438,ENSG00000272447,2.0
16439,ENSG00000112655,2.0
16440,ENSG00000147684,2.0
16441,ENSG00000124209,2.0
16442,ENSG00000006831,2.0
16443,ENSG00000099785,2.0
16444,ENSG00000179899,2.0
16445,ENSG00000142798,2.0
16446,ENSG00000139546,2.0
16447,ENSG00000267058,2.0
16448,ENSG00000186187,2.0
16449,ENSG00000230124,2.0
16450,ENSG00000204653,2.0
16451,ENSG00000250305,2.0
16452,ENSG00000141519,2.0
16453,ENSG00000168813,2.0
16454,ENSG00000070501,2.0
16455,ENSG00000257285,2.0
16456,ENSG00000093010,2.0
16457,ENSG00000150867,2.0
16458,ENSG00000092841,2.0
16459,ENSG00000153902,2.0
16460,ENSG00000198804,2.0
16461,ENSG00000109610,2.0
16462,ENSG00000011105,2.0
16463,ENSG00000133247,2.0
16464,ENSG00000118960,2.0
16465,ENSG00000114739,2.0
16466,ENSG00000137409,2.0
16467,ENSG00000076928,2.0
16468,ENSG00000165006,2.0
16469,ENSG00000164081,2.0
16470,ENSG00000271646,2.0
16471,ENSG00000161204,2.0
16472,ENSG00000260487,2.0
16473,ENSG00000082701,2.0
16474,ENSG00000234912,2.0
16475,ENSG00000125485,2.0
16476,ENSG00000176049,2.0
16477,ENSG00000107281,2.0
16478,ENSG00000233170,2.0
16479,ENSG00000065548,2.0
16480,ENSG00000181029,2.0
16481,ENSG00000205704,2.0
16482,ENSG00000115368,2.0
16483,ENSG00000186501,2.0
16484,ENSG00000141858,2.0
16485,ENSG00000138182,2.0
16486,ENSG00000040608,2.0
16487,ENSG00000245060,2.0
16488,ENSG00000204682,2.0
16489,ENSG00000155974,2.0
16490,ENSG00000176024,2.0
16491,ENSG00000123395,2.0
16492,ENSG00000182287,2.0
16493,ENSG00000141294,2.0
16494,ENSG00000134690,2.0
16495,ENSG00000237517,2.0
16496,ENSG00000160284,2.0
16497,ENSG00000169083,2.0
16498,ENSG00000224877,2.0
16499,ENSG00000166869,2.0
16500,ENSG00000235131,2.0
16501,ENSG00000173638,2.0
16502,ENSG00000068097,2.0
16503,ENSG00000279356,2.0
16504,ENSG00000244165,2.0
16505,ENSG00000276791,2.0
16506,ENSG00000119777,2.0
16507,ENSG00000165943,2.0
16508,ENSG00000267436,2.0
16509,ENSG00000178913,2.0
16510,ENSG00000279227,2.0
16511,ENSG00000163719,2.0
16512,ENSG00000244560,2.0
16513,ENSG00000151623,2.0
16514,ENSG00000136122,2.0
16515,ENSG00000016391,2.0
16516,ENSG00000103035,2.0
16517,ENSG00000132622,2.0
16518,ENSG00000277531,2.0
16519,ENSG00000261400,2.0
16520,ENSG00000173210,2.0
16521,ENSG00000100884,2.0
16522,ENSG00000214050,2.0
16523,ENSG00000166317,2.0
16524,ENSG00000260391,2.0
16525,ENSG00000140740,2.0
16526,ENSG00000136425,2.0
16527,ENSG00000135617,2.0
16528,ENSG00000130165,2.0
16529,ENSG00000160551,2.0
16530,ENSG00000055208,2.0
16531,ENSG00000172671,2.0
16532,ENSG00000167325,2.0
16533,ENSG00000110107,2.0
16534,ENSG00000020426,2.0
16535,ENSG00000136986,2.0
16536,ENSG00000241468,2.0
16537,ENSG00000143951,2.0
16538,ENSG00000129990,2.0
16539,ENSG00000167791,2.0
16540,ENSG00000145284,2.0
16541,ENSG00000168517,2.0
16542,ENSG00000163873,2.0
16543,ENSG00000187800,2.0
16544,ENSG00000196092,2.0
16545,ENSG00000166946,2.0
16546,ENSG00000124713,2.0
16547,ENSG00000162341,2.0
16548,ENSG00000261033,2.0
16549,ENSG00000154898,2.0
16550,ENSG00000132612,2.0
16551,ENSG00000258692,2.0
16552,ENSG00000174807,2.0
16553,ENSG00000144730,2.0
16554,ENSG00000156398,2.0
16555,ENSG00000072163,2.0
16556,ENSG00000115904,2.0
16557,ENSG00000135702,2.0
16558,ENSG00000268573,2.0
16559,ENSG00000168040,2.0
16560,ENSG00000198597,2.0
16561,ENSG00000062282,2.0
16562,ENSG00000205913,2.0
16563,ENSG00000175573,2.0
16564,ENSG00000134077,2.0
16565,ENSG00000170161,2.0
16566,ENSG00000243566,2.0
16567,ENSG00000185347,2.0
16568,ENSG00000162385,2.0
16569,ENSG00000131409,2.0
16570,ENSG00000277369,2.0
16571,ENSG00000157992,2.0
16572,ENSG00000060642,2.0
16573,ENSG00000245750,2.0
16574,ENSG00000124164,2.0
16575,ENSG00000162494,2.0
16576,ENSG00000167131,2.0
16577,ENSG00000214140,2.0
16578,ENSG00000226070,2.0
16579,ENSG00000175334,2.0
16580,ENSG00000155254,2.0
16581,ENSG00000221995,2.0
16582,ENSG00000106789,2.0
16583,ENSG00000006530,2.0
16584,ENSG00000116668,2.0
16585,ENSG00000077585,2.0
16586,ENSG00000230513,2.0
16587,ENSG00000224331,2.0
16588,ENSG00000093000,2.0
16589,ENSG00000177854,2.0
16590,ENSG00000089048,2.0
16591,ENSG00000254035,2.0
16592,ENSG00000232160,2.0
16593,ENSG00000188596,2.0
16594,ENSG00000103194,2.0
16595,ENSG00000170846,2.0
16596,ENSG00000124299,2.0
16597,ENSG00000053918,2.0
16598,ENSG00000125434,2.0
16599,ENSG00000162639,2.0
16600,ENSG00000099330,2.0
16601,ENSG00000090273,2.0
16602,ENSG00000275902,2.0
16603,ENSG00000241878,2.0
16604,ENSG00000277534,2.0
16605,ENSG00000002587,2.0
16606,ENSG00000011083,2.0
16607,ENSG00000155287,2.0
16608,ENSG00000064545,2.0
16609,ENSG00000206337,2.0
16610,ENSG00000114686,2.0
16611,ENSG00000101343,2.0
16612,ENSG00000121766,2.0
16613,ENSG00000127415,2.0
16614,ENSG00000203896,2.0
16615,ENSG00000101384,2.0
16616,ENSG00000253958,2.0
16617,ENSG00000261251,2.0
16618,ENSG00000114784,2.0
16619,ENSG00000138074,2.0
16620,ENSG00000134864,2.0
16621,ENSG00000186831,2.0
16622,ENSG00000165516,2.0
16623,ENSG00000099864,2.0
16624,ENSG00000171700,2.0
16625,ENSG00000143436,2.0
16626,ENSG00000076067,2.0
16627,ENSG00000227782,2.0
16628,ENSG00000149050,2.0
16629,ENSG00000145912,2.0
16630,ENSG00000164708,2.0
16631,ENSG00000086061,2.0
16632,ENSG00000186767,2.0
16633,ENSG00000142185,2.0
16634,ENSG00000204623,2.0
16635,ENSG00000151835,2.0
16636,ENSG00000163961,2.0
16637,ENSG00000101276,2.0
16638,ENSG00000120458,2.0
16639,ENSG00000129353,2.0
16640,ENSG00000184144,2.0
16641,ENSG00000197757,2.0
16642,ENSG00000181234,2.0
16643,ENSG00000114416,2.0
16644,ENSG00000129038,2.0
16645,ENSG00000182518,2.0
16646,ENSG00000219665,2.0
16647,ENSG00000128394,2.0
16648,ENSG00000178537,2.0
16649,ENSG00000066427,2.0
16650,ENSG00000149243,2.0
16651,ENSG00000131165,2.0
16652,ENSG00000103274,2.0
16653,ENSG00000182810,2.0
16654,ENSG00000112759,2.0
16655,ENSG00000268041,2.0
16656,ENSG00000182054,2.0
16657,ENSG00000072778,2.0
16658,ENSG00000079101,2.0
16659,ENSG00000101986,2.0
16660,ENSG00000124493,2.0
16661,ENSG00000106477,2.0
16662,ENSG00000101019,2.0
16663,ENSG00000261713,2.0
16664,ENSG00000227695,2.0
16665,ENSG00000144136,2.0
16666,ENSG00000167178,2.0
16667,ENSG00000257167,2.0
16668,ENSG00000226396,2.0
16669,ENSG00000280332,2.0
16670,ENSG00000269997,2.0
16671,ENSG00000170876,2.0
16672,ENSG00000183628,2.0
16673,ENSG00000119403,2.0
16674,ENSG00000205090,2.0
16675,ENSG00000269556,2.0
16676,ENSG00000118705,2.0
16677,ENSG00000125144,2.0
16678,ENSG00000188779,2.0
16679,ENSG00000188818,2.0
16680,ENSG00000178307,2.0
16681,ENSG00000175309,2.0
16682,ENSG00000110448,2.0
16683,ENSG00000101180,2.0
16684,ENSG00000101452,2.0
16685,ENSG00000197587,2.0
16686,ENSG00000117597,2.0
16687,ENSG00000114738,2.0
16688,ENSG00000100362,2.0
16689,ENSG00000169740,2.0
16690,ENSG00000111845,2.0
16691,ENSG00000092445,2.0
16692,ENSG00000185591,2.0
16693,ENSG00000204837,2.0
16694,ENSG00000004059,2.0
16695,ENSG00000251359,2.0
16696,ENSG00000183011,2.0
16697,ENSG00000151694,2.0
16698,ENSG00000186814,2.0
16699,ENSG00000157778,2.0
16700,ENSG00000198265,2.0
16701,ENSG00000131470,2.0
16702,ENSG00000255992,2.0
16703,ENSG00000162415,2.0
16704,ENSG00000198336,2.0
16705,ENSG00000154832,2.0
16706,ENSG00000119041,2.0
16707,ENSG00000133997,2.0
16708,ENSG00000100220,2.0
16709,ENSG00000185262,2.0
16710,ENSG00000024422,2.0
16711,ENSG00000272821,2.0
16712,ENSG00000125207,2.0
16713,ENSG00000108861,2.0
16714,ENSG00000086589,2.0
16715,ENSG00000159314,2.0
16716,ENSG00000261587,2.0
16717,ENSG00000169230,2.0
16718,ENSG00000261884,2.0
16719,ENSG00000134287,2.0
16720,ENSG00000106080,2.0
16721,ENSG00000272949,2.0
16722,ENSG00000258947,2.0
16723,ENSG00000197375,2.0
16724,ENSG00000147432,2.0
16725,ENSG00000143842,2.0
16726,ENSG00000162729,2.0
16727,ENSG00000111186,2.0
16728,ENSG00000260630,2.0
16729,ENSG00000185324,2.0
16730,ENSG00000188013,2.0
16731,ENSG00000111879,2.0
16732,ENSG00000103266,2.0
16733,ENSG00000196387,2.0
16734,ENSG00000272688,2.0
16735,ENSG00000156172,2.0
16736,ENSG00000147416,2.0
16737,ENSG00000235024,2.0
16738,ENSG00000232667,2.0
16739,ENSG00000171219,2.0
16740,ENSG00000103227,2.0
16741,ENSG00000151806,2.0
16742,ENSG00000214711,2.0
16743,ENSG00000100429,2.0
16744,ENSG00000128915,2.0
16745,ENSG00000102057,2.0
16746,ENSG00000186638,2.0
16747,ENSG00000273203,2.0
16748,ENSG00000101544,2.0
16749,ENSG00000131374,2.0
16750,ENSG00000198797,2.0
16751,ENSG00000198719,2.0
16752,ENSG00000224616,2.0
16753,ENSG00000267750,2.0
16754,ENSG00000176407,2.0
16755,ENSG00000132464,2.0
16756,ENSG00000253476,2.0
16757,ENSG00000116096,2.0
16758,ENSG00000166913,2.0
16759,ENSG00000079616,2.0
16760,ENSG00000186376,2.0
16761,ENSG00000176476,2.0
16762,ENSG00000065600,2.0
16763,ENSG00000038210,2.0
16764,ENSG00000125534,2.0
16765,ENSG00000139239,2.0
16766,ENSG00000198753,2.0
16767,ENSG00000125611,2.0
16768,ENSG00000127586,2.0
16769,ENSG00000142230,2.0
16770,ENSG00000170043,2.0
16771,ENSG00000126259,2.0
16772,ENSG00000157593,2.0
16773,ENSG00000073111,2.0
16774,ENSG00000137947,2.0
16775,ENSG00000256576,2.0
16776,ENSG00000070444,2.0
16777,ENSG00000108010,2.0
16778,ENSG00000072501,2.0
16779,ENSG00000182575,2.0
16780,ENSG00000163491,2.0
16781,ENSG00000231177,2.0
16782,ENSG00000041515,2.0
16783,ENSG00000283189,2.0
16784,ENSG00000274492,2.0
16785,ENSG00000161513,2.0
16786,ENSG00000196189,2.0
16787,ENSG00000172247,2.0
16788,ENSG00000073605,2.0
16789,ENSG00000196924,2.0
16790,ENSG00000181392,2.0
16791,ENSG00000177951,2.0
16792,ENSG00000104915,2.0
16793,ENSG00000267834,2.0
16794,ENSG00000112782,2.0
16795,ENSG00000183624,2.0
16796,ENSG00000177283,2.0
16797,ENSG00000144504,2.0
16798,ENSG00000145868,2.0
16799,ENSG00000196372,2.0
16800,ENSG00000272892,2.0
16801,ENSG00000160703,2.0
16802,ENSG00000102100,2.0
16803,ENSG00000215612,2.0
16804,ENSG00000109991,2.0
16805,ENSG00000105520,2.0
16806,ENSG00000052841,2.0
16807,ENSG00000178235,2.0
16808,ENSG00000015532,2.0
16809,ENSG00000119689,2.0
16810,ENSG00000179841,2.0
16811,ENSG00000164978,2.0
16812,ENSG00000243279,2.0
16813,ENSG00000176771,2.0
16814,ENSG00000228206,2.0
16815,ENSG00000111077,2.0
16816,ENSG00000177707,2.0
16817,ENSG00000170445,2.0
16818,ENSG00000096060,2.0
16819,ENSG00000183475,2.0
16820,ENSG00000065427,2.0
16821,ENSG00000183808,2.0
16822,ENSG00000169964,2.0
16823,ENSG00000182771,2.0
16824,ENSG00000149809,2.0
16825,ENSG00000159761,2.0
16826,ENSG00000153404,2.0
16827,ENSG00000123908,2.0
16828,ENSG00000175906,2.0
16829,ENSG00000204196,2.0
16830,ENSG00000100142,2.0
16831,ENSG00000066382,2.0
16832,ENSG00000279549,2.0
16833,ENSG00000177830,2.0
16834,ENSG00000034152,2.0
16835,ENSG00000179195,2.0
16836,ENSG00000127125,2.0
16837,ENSG00000137200,2.0
16838,ENSG00000243710,2.0
16839,ENSG00000229956,2.0
16840,ENSG00000146197,2.0
16841,ENSG00000000460,2.0
16842,ENSG00000169862,2.0
16843,ENSG00000156804,2.0
16844,ENSG00000067829,2.0
16845,ENSG00000081177,2.0
16846,ENSG00000262877,2.0
16847,ENSG00000152104,2.0
16848,ENSG00000150625,2.0
16849,ENSG00000236829,2.0
16850,ENSG00000115307,2.0
16851,ENSG00000075975,2.0
16852,ENSG00000083814,2.0
16853,ENSG00000229589,2.0
16854,ENSG00000259295,2.0
16855,ENSG00000231770,2.0
16856,ENSG00000225764,2.0
16857,ENSG00000154719,2.0
16858,ENSG00000163466,2.0
16859,ENSG00000139436,2.0
16860,ENSG00000102452,2.0
16861,ENSG00000124772,2.0
16862,ENSG00000135972,2.0
16863,ENSG00000196305,2.0
16864,ENSG00000188334,2.0
16865,ENSG00000136247,2.0
16866,ENSG00000250592,2.0
16867,ENSG00000142396,2.0
16868,ENSG00000126391,2.0
16869,ENSG00000147724,2.0
16870,ENSG00000172824,2.0
16871,ENSG00000157193,2.0
16872,ENSG00000184922,2.0
16873,ENSG00000153234,2.0
16874,ENSG00000165795,2.0
16875,ENSG00000162623,2.0
16876,ENSG00000270016,2.0
16877,ENSG00000233266,2.0
16878,ENSG00000135454,2.0
16879,ENSG00000100890,2.0
16880,ENSG00000116793,2.0
16881,ENSG00000115425,2.0
16882,ENSG00000117862,2.0
16883,ENSG00000279245,2.0
16884,ENSG00000272681,2.0
16885,ENSG00000138698,2.0
16886,ENSG00000221926,2.0
16887,ENSG00000184752,2.0
16888,ENSG00000230314,2.0
16889,ENSG00000163472,2.0
16890,ENSG00000148795,2.0
16891,ENSG00000139725,2.0
16892,ENSG00000097021,2.0
16893,ENSG00000137106,2.0
16894,ENSG00000177706,2.0
16895,ENSG00000125378,2.0
16896,ENSG00000081791,2.0
16897,ENSG00000175164,2.0
16898,ENSG00000182208,2.0
16899,ENSG00000134262,2.0
16900,ENSG00000166343,2.0
16901,ENSG00000164733,2.0
16902,ENSG00000167797,2.0
16903,ENSG00000250510,2.0
16904,ENSG00000112062,2.0
16905,ENSG00000116922,2.0
16906,ENSG00000123700,2.0
16907,ENSG00000051596,2.0
16908,ENSG00000172458,2.0
16909,ENSG00000177943,2.0
16910,ENSG00000149927,2.0
16911,ENSG00000091732,2.0
16912,ENSG00000132842,2.0
16913,ENSG00000260000,2.0
16914,ENSG00000175224,2.0
16915,ENSG00000241860,2.0
16916,ENSG00000132589,2.0
16917,ENSG00000251322,2.0
16918,ENSG00000172840,2.0
16919,ENSG00000180855,2.0
16920,ENSG00000176894,2.0
16921,ENSG00000072832,2.0
16922,ENSG00000278126,2.0
16923,ENSG00000205763,2.0
16924,ENSG00000163082,2.0
16925,ENSG00000204822,2.0
16926,ENSG00000108984,2.0
16927,ENSG00000236255,2.0
16928,ENSG00000143952,2.0
16929,ENSG00000204624,2.0
16930,ENSG00000092470,2.0
16931,ENSG00000181929,2.0
16932,ENSG00000234719,2.0
16933,ENSG00000124783,2.0
16934,ENSG00000135148,2.0
16935,ENSG00000189227,2.0
16936,ENSG00000204178,2.0
16937,ENSG00000112031,2.0
16938,ENSG00000162650,2.0
16939,ENSG00000231365,2.0
16940,ENSG00000167785,2.0
16941,ENSG00000112561,2.0
16942,ENSG00000185522,2.0
16943,ENSG00000169564,2.0
16944,ENSG00000131771,2.0
16945,ENSG00000261189,2.0
16946,ENSG00000239779,2.0
16947,ENSG00000090006,2.0
16948,ENSG00000231784,2.0
16949,ENSG00000254093,2.0
16950,ENSG00000197771,2.0
16951,ENSG00000102103,2.0
16952,ENSG00000206527,2.0
16953,ENSG00000141367,2.0
16954,ENSG00000140598,2.0
16955,ENSG00000233922,2.0
16956,ENSG00000078618,2.0
16957,ENSG00000137054,2.0
16958,ENSG00000234617,2.0
16959,ENSG00000145241,2.0
16960,ENSG00000256001,2.0
16961,ENSG00000196562,2.0
16962,ENSG00000184205,2.0
16963,ENSG00000258064,2.0
16964,ENSG00000066735,2.0
16965,ENSG00000204220,2.0
16966,ENSG00000125652,2.0
16967,ENSG00000135636,2.0
16968,ENSG00000116299,2.0
16969,ENSG00000258839,2.0
16970,ENSG00000257052,2.0
16971,ENSG00000164638,2.0
16972,ENSG00000100065,2.0
16973,ENSG00000163006,2.0
16974,ENSG00000205664,2.0
16975,ENSG00000023041,2.0
16976,ENSG00000063978,2.0
16977,ENSG00000004142,2.0
16978,ENSG00000255508,2.0
16979,ENSG00000116717,2.0
16980,ENSG00000010626,2.0
16981,ENSG00000065665,2.0
16982,ENSG00000091651,2.0
16983,ENSG00000225361,2.0
16984,ENSG00000203865,2.0
16985,ENSG00000143486,2.0
16986,ENSG00000182902,2.0
16987,ENSG00000164056,2.0
16988,ENSG00000184113,2.0
16989,ENSG00000112365,2.0
16990,ENSG00000225489,2.0
16991,ENSG00000181409,2.0
16992,ENSG00000080189,2.0
16993,ENSG00000089693,2.0
16994,ENSG00000270696,2.0
16995,ENSG00000112562,2.0
16996,ENSG00000224424,2.0
16997,ENSG00000165916,2.0
16998,ENSG00000130844,2.0
16999,ENSG00000177508,2.0
17000,ENSG00000137404,2.0
17001,ENSG00000072310,2.0
17002,ENSG00000160799,2.0
17003,ENSG00000174498,2.0
17004,ENSG00000128607,2.0
17005,ENSG00000006744,2.0
17006,ENSG00000124006,2.0
17007,ENSG00000149177,2.0
17008,ENSG00000183814,2.0
17009,ENSG00000135363,2.0
17010,ENSG00000165238,2.0
17011,ENSG00000117385,2.0
17012,ENSG00000254477,2.0
17013,ENSG00000218283,2.0
17014,ENSG00000165233,2.0
17015,ENSG00000196376,2.0
17016,ENSG00000204388,2.0
17017,ENSG00000163785,2.0
17018,ENSG00000173988,2.0
17019,ENSG00000236114,2.0
17020,ENSG00000171298,2.0
17021,ENSG00000272205,2.0
17022,ENSG00000148488,2.0
17023,ENSG00000089248,2.0
17024,ENSG00000166741,2.0
17025,ENSG00000275464,2.0
17026,ENSG00000092295,2.0
17027,ENSG00000153531,2.0
17028,ENSG00000226608,2.0
17029,ENSG00000177710,2.0
17030,ENSG00000141446,2.0
17031,ENSG00000103978,2.0
17032,ENSG00000083896,2.0
17033,ENSG00000174307,2.0
17034,ENSG00000227487,2.0
17035,ENSG00000168538,2.0
17036,ENSG00000153130,2.0
17037,ENSG00000186496,2.0
17038,ENSG00000221944,2.0
17039,ENSG00000141378,2.0
17040,ENSG00000204386,2.0
17041,ENSG00000147454,2.0
17042,ENSG00000110367,2.0
17043,ENSG00000188130,2.0
17044,ENSG00000173575,2.0
17045,ENSG00000130193,2.0
17046,ENSG00000224023,2.0
17047,ENSG00000154889,2.0
17048,ENSG00000000457,2.0
17049,ENSG00000089091,2.0
17050,ENSG00000157800,2.0
17051,ENSG00000183520,2.0
17052,ENSG00000164116,2.0
17053,ENSG00000115539,2.0
17054,ENSG00000204390,2.0
17055,ENSG00000132623,2.0
17056,ENSG00000181031,2.0
17057,ENSG00000167173,2.0
17058,ENSG00000147100,2.0
17059,ENSG00000163832,2.0
17060,ENSG00000138029,2.0
17061,ENSG00000168259,2.0
17062,ENSG00000225213,2.0
17063,ENSG00000127980,2.0
17064,ENSG00000181524,2.0
17065,ENSG00000115073,2.0
17066,ENSG00000177675,2.0
17067,ENSG00000172765,2.0
17068,ENSG00000229922,2.0
17069,ENSG00000166311,2.0
17070,ENSG00000227232,2.0
17071,ENSG00000171451,2.0
17072,ENSG00000232434,2.0
17073,ENSG00000266918,2.0
17074,ENSG00000010704,2.0
17075,ENSG00000239884,2.0
17076,ENSG00000163001,2.0
17077,ENSG00000167775,2.0
17078,ENSG00000136451,2.0
17079,ENSG00000268895,2.0
17080,ENSG00000082293,2.0
17081,ENSG00000054282,2.0
17082,ENSG00000122490,2.0
17083,ENSG00000122687,2.0
17084,ENSG00000231312,2.0
17085,ENSG00000077312,2.0
17086,ENSG00000155099,2.0
17087,ENSG00000132749,2.0
17088,ENSG00000204869,2.0
17089,ENSG00000144407,2.0
17090,ENSG00000123374,2.0
17091,ENSG00000258708,2.0
17092,ENSG00000108599,2.0
17093,ENSG00000255021,2.0
17094,ENSG00000155858,2.0
17095,ENSG00000104361,2.0
17096,ENSG00000111321,2.0
17097,ENSG00000162576,2.0
17098,ENSG00000165188,2.0
17099,ENSG00000278916,2.0
17100,ENSG00000116497,2.0
17101,ENSG00000149743,2.0
17102,ENSG00000211695,2.0
17103,ENSG00000165521,2.0
17104,ENSG00000122254,2.0
17105,ENSG00000072195,2.0
17106,ENSG00000115970,2.0
17107,ENSG00000272720,2.0
17108,ENSG00000169223,2.0
17109,ENSG00000283662,2.0
17110,ENSG00000166908,2.0
17111,ENSG00000157368,2.0
17112,ENSG00000120539,2.0
17113,ENSG00000172172,2.0
17114,ENSG00000258783,2.0
17115,ENSG00000137806,2.0
17116,ENSG00000184368,2.0
17117,ENSG00000164252,2.0
17118,ENSG00000131080,2.0
17119,ENSG00000213780,2.0
17120,ENSG00000162722,2.0
17121,ENSG00000115762,2.0
17122,ENSG00000119411,2.0
17123,ENSG00000067842,2.0
17124,ENSG00000183784,2.0
17125,ENSG00000172354,2.0
17126,ENSG00000134575,2.0
17127,ENSG00000144648,2.0
17128,ENSG00000065057,2.0
17129,ENSG00000065518,2.0
17130,ENSG00000171608,2.0
17131,ENSG00000197119,2.0
17132,ENSG00000198783,2.0
17133,ENSG00000087586,2.0
17134,ENSG00000040633,2.0
17135,ENSG00000115998,2.0
17136,ENSG00000074657,2.0
17137,ENSG00000145214,2.0
17138,ENSG00000157335,2.0
17139,ENSG00000091428,2.0
17140,ENSG00000232611,2.0
17141,ENSG00000183978,2.0
17142,ENSG00000172179,2.0
17143,ENSG00000172663,2.0
17144,ENSG00000140153,2.0
17145,ENSG00000126768,2.0
17146,ENSG00000254510,2.0
17147,ENSG00000116260,2.0
17148,ENSG00000168758,2.0
17149,ENSG00000105778,2.0
17150,ENSG00000137642,2.0
17151,ENSG00000130529,2.0
17152,ENSG00000102924,2.0
17153,ENSG00000134324,2.0
17154,ENSG00000187595,2.0
17155,ENSG00000119632,2.0
17156,ENSG00000185551,2.0
17157,ENSG00000099899,2.0
17158,ENSG00000108961,2.0
17159,ENSG00000253457,2.0
17160,ENSG00000143669,2.0
17161,ENSG00000135002,2.0
17162,ENSG00000186635,2.0
17163,ENSG00000259081,2.0
17164,ENSG00000172500,2.0
17165,ENSG00000089163,2.0
17166,ENSG00000256925,2.0
17167,ENSG00000180228,2.0
17168,ENSG00000171792,2.0
17169,ENSG00000183273,2.0
17170,ENSG00000273151,2.0
17171,ENSG00000174403,2.0
17172,ENSG00000066248,2.0
17173,ENSG00000131043,2.0
17174,ENSG00000147459,2.0
17175,ENSG00000261067,2.0
17176,ENSG00000176058,2.0
17177,ENSG00000178982,2.0
17178,ENSG00000259479,2.0
17179,ENSG00000132768,2.0
17180,ENSG00000142233,2.0
17181,ENSG00000132792,2.0
17182,ENSG00000279483,2.0
17183,ENSG00000005075,2.0
17184,ENSG00000197558,2.0
17185,ENSG00000125971,2.0
17186,ENSG00000136935,2.0
17187,ENSG00000184220,2.0
17188,ENSG00000143473,2.0
17189,ENSG00000104976,2.0
17190,ENSG00000225554,2.0
17191,ENSG00000228203,2.0
17192,ENSG00000185627,2.0
