,Gene,Cluster
58128,ENSG00000171443,3.0
58129,ENSG00000152402,3.0
58130,ENSG00000116035,3.0
58131,ENSG00000281904,3.0
58132,ENSG00000140961,3.0
58133,ENSG00000196923,3.0
58134,ENSG00000188820,3.0
58135,ENSG00000181656,3.0
58136,ENSG00000188013,3.0
58137,ENSG00000129673,3.0
58138,ENSG00000131435,3.0
58139,ENSG00000125864,3.0
58140,ENSG00000205562,3.0
58141,ENSG00000215030,3.0
58142,ENSG00000226029,3.0
58143,ENSG00000158050,3.0
58144,ENSG00000262075,3.0
58145,ENSG00000232596,3.0
58146,ENSG00000281571,3.0
58147,ENSG00000149054,3.0
58148,ENSG00000268093,3.0
58149,ENSG00000099864,3.0
58150,ENSG00000273084,3.0
58151,ENSG00000237772,3.0
58152,ENSG00000273483,3.0
58153,ENSG00000182334,3.0
58154,ENSG00000244219,3.0
58155,ENSG00000248503,3.0
58156,ENSG00000228612,3.0
58157,ENSG00000263818,3.0
58158,ENSG00000181240,3.0
58159,ENSG00000181097,3.0
58160,ENSG00000261732,3.0
58161,ENSG00000237637,3.0
58162,ENSG00000105926,3.0
58163,ENSG00000163435,3.0
58164,ENSG00000128683,3.0
58165,ENSG00000125731,3.0
58166,ENSG00000159307,3.0
58167,ENSG00000177688,3.0
58168,ENSG00000243094,3.0
58169,ENSG00000115255,3.0
58170,ENSG00000273079,3.0
58171,ENSG00000225193,3.0
58172,ENSG00000164023,3.0
58173,ENSG00000107105,3.0
58174,ENSG00000225217,3.0
58175,ENSG00000281501,3.0
58176,ENSG00000271810,3.0
58177,ENSG00000262877,3.0
58178,ENSG00000065054,3.0
58179,ENSG00000234685,3.0
58180,ENSG00000259326,3.0
58181,ENSG00000270020,3.0
58182,ENSG00000111863,3.0
58183,ENSG00000100314,3.0
58184,ENSG00000099960,3.0
58185,ENSG00000213347,3.0
58186,ENSG00000168453,3.0
58187,ENSG00000244128,3.0
58188,ENSG00000267741,3.0
58189,ENSG00000151151,3.0
58190,ENSG00000203485,3.0
58191,ENSG00000139155,3.0
58192,ENSG00000011426,3.0
58193,ENSG00000136378,3.0
58194,ENSG00000281357,3.0
58195,ENSG00000100065,3.0
58196,ENSG00000133243,3.0
58197,ENSG00000115353,3.0
58198,ENSG00000180720,3.0
58199,ENSG00000272887,3.0
58200,ENSG00000282021,3.0
58201,ENSG00000234336,3.0
58202,ENSG00000150556,3.0
58203,ENSG00000233705,3.0
58204,ENSG00000238061,3.0
58205,ENSG00000271992,3.0
58206,ENSG00000183336,3.0
58207,ENSG00000255693,3.0
58208,ENSG00000257704,3.0
58209,ENSG00000116741,3.0
58210,ENSG00000266921,3.0
58211,ENSG00000137731,3.0
58212,ENSG00000150361,3.0
58213,ENSG00000095932,3.0
58214,ENSG00000273080,3.0
58215,ENSG00000273071,3.0
58216,ENSG00000269906,3.0
58217,ENSG00000255449,3.0
58218,ENSG00000205336,3.0
58219,ENSG00000188693,3.0
58220,ENSG00000271452,3.0
58221,ENSG00000225614,3.0
58222,ENSG00000214063,3.0
58223,ENSG00000237580,3.0
58224,ENSG00000100300,3.0
58225,ENSG00000256576,3.0
58226,ENSG00000162337,3.0
58227,ENSG00000184224,3.0
58228,ENSG00000188089,3.0
58229,ENSG00000176101,3.0
58230,ENSG00000224356,3.0
58231,ENSG00000261997,3.0
58232,ENSG00000259920,3.0
58233,ENSG00000251200,3.0
58234,ENSG00000122884,3.0
58235,ENSG00000226944,3.0
58236,ENSG00000228446,3.0
58237,ENSG00000166250,3.0
58238,ENSG00000261236,3.0
58239,ENSG00000279196,3.0
58240,ENSG00000251013,3.0
58241,ENSG00000125534,3.0
58242,ENSG00000142235,3.0
58243,ENSG00000146090,3.0
58244,ENSG00000250327,3.0
58245,ENSG00000100726,3.0
58246,ENSG00000274386,3.0
58247,ENSG00000103196,3.0
58248,ENSG00000101695,3.0
58249,ENSG00000176170,3.0
58250,ENSG00000204970,3.0
58251,ENSG00000253284,3.0
58252,ENSG00000260528,3.0
58253,ENSG00000122012,3.0
58254,ENSG00000256235,3.0
58255,ENSG00000181074,3.0
58256,ENSG00000115648,3.0
58257,ENSG00000105852,3.0
58258,ENSG00000144824,3.0
58259,ENSG00000112183,3.0
58260,ENSG00000142959,3.0
58261,ENSG00000153976,3.0
58262,ENSG00000114120,3.0
58263,ENSG00000231125,3.0
58264,ENSG00000237976,3.0
58265,ENSG00000265579,3.0
58266,ENSG00000138678,3.0
58267,ENSG00000072694,3.0
58268,ENSG00000214212,3.0
58269,ENSG00000146374,3.0
58270,ENSG00000203650,3.0
58271,ENSG00000136535,3.0
58272,ENSG00000248810,3.0
58273,ENSG00000133107,3.0
58274,ENSG00000229932,3.0
58275,ENSG00000133433,3.0
58276,ENSG00000251128,3.0
58277,ENSG00000224905,3.0
58278,ENSG00000173391,3.0
58279,ENSG00000175548,3.0
58280,ENSG00000260163,3.0
58281,ENSG00000259005,3.0
58282,ENSG00000227449,3.0
58283,ENSG00000223855,3.0
58284,ENSG00000142675,3.0
58285,ENSG00000163794,3.0
58286,ENSG00000173868,3.0
58287,ENSG00000026036,3.0
58288,ENSG00000261553,3.0
58289,ENSG00000260469,3.0
58290,ENSG00000131620,3.0
58291,ENSG00000223675,3.0
58292,ENSG00000196136,3.0
58293,ENSG00000197826,3.0
58294,ENSG00000250959,3.0
58295,ENSG00000112837,3.0
58296,ENSG00000215595,3.0
58297,ENSG00000223812,3.0
58298,ENSG00000273175,3.0
58299,ENSG00000105464,3.0
58300,ENSG00000276334,3.0
58301,ENSG00000260403,3.0
58302,ENSG00000278202,3.0
58303,ENSG00000277304,3.0
58304,ENSG00000263826,3.0
58305,ENSG00000189120,3.0
58306,ENSG00000170209,3.0
58307,ENSG00000273540,3.0
58308,ENSG00000274808,3.0
58309,ENSG00000188779,3.0
58310,ENSG00000131055,3.0
58311,ENSG00000159069,3.0
58312,ENSG00000260686,3.0
58313,ENSG00000232346,3.0
58314,ENSG00000007080,3.0
58315,ENSG00000107404,3.0
58316,ENSG00000229659,3.0
58317,ENSG00000225518,3.0
58318,ENSG00000147432,3.0
58319,ENSG00000204866,3.0
58320,ENSG00000151882,3.0
58321,ENSG00000127220,3.0
58322,ENSG00000235245,3.0
58323,ENSG00000112319,3.0
58324,ENSG00000124116,3.0
58325,ENSG00000125954,3.0
58326,ENSG00000168481,3.0
58327,ENSG00000163220,3.0
58328,ENSG00000113100,3.0
58329,ENSG00000151365,3.0
58330,ENSG00000275056,3.0
58331,ENSG00000203546,3.0
58332,ENSG00000171502,3.0
58333,ENSG00000232586,3.0
58334,ENSG00000205571,3.0
58335,ENSG00000149926,3.0
58336,ENSG00000214455,3.0
58337,ENSG00000267368,3.0
58338,ENSG00000279457,3.0
58339,ENSG00000256164,3.0
58340,ENSG00000182389,3.0
58341,ENSG00000255794,3.0
58342,ENSG00000272769,3.0
58343,ENSG00000279672,3.0
58344,ENSG00000277978,3.0
58345,ENSG00000272711,3.0
58346,ENSG00000106013,3.0
58347,ENSG00000250413,3.0
58348,ENSG00000258354,3.0
58349,ENSG00000151838,3.0
58350,ENSG00000172244,3.0
58351,ENSG00000179477,3.0
58352,ENSG00000099624,3.0
58353,ENSG00000260784,3.0
58354,ENSG00000258947,3.0
58355,ENSG00000275215,3.0
58356,ENSG00000274917,3.0
58357,ENSG00000183908,3.0
58358,ENSG00000216285,3.0
58359,ENSG00000275757,3.0
58360,ENSG00000184984,3.0
58361,ENSG00000273730,3.0
58362,ENSG00000276700,3.0
58363,ENSG00000167470,3.0
58364,ENSG00000277739,3.0
58365,ENSG00000278233,3.0
58366,ENSG00000263155,3.0
58367,ENSG00000278189,3.0
58368,ENSG00000118596,3.0
58369,ENSG00000254028,3.0
58370,ENSG00000164687,3.0
58371,ENSG00000250312,3.0
58372,ENSG00000151834,3.0
58373,ENSG00000169064,3.0
58374,ENSG00000144063,3.0
58375,ENSG00000140795,3.0
58376,ENSG00000181126,3.0
58377,ENSG00000170290,3.0
58378,ENSG00000130702,3.0
58379,ENSG00000267767,3.0
58380,ENSG00000224729,3.0
58381,ENSG00000274893,3.0
58382,ENSG00000170439,3.0
58383,ENSG00000178209,3.0
58384,ENSG00000101883,3.0
58385,ENSG00000204396,3.0
58386,ENSG00000147606,3.0
58387,ENSG00000175906,3.0
58388,ENSG00000268089,3.0
58389,ENSG00000174912,3.0
58390,ENSG00000214652,3.0
58391,ENSG00000165805,3.0
58392,ENSG00000280367,3.0
58393,ENSG00000254102,3.0
58394,ENSG00000065325,3.0
58395,ENSG00000169213,3.0
58396,ENSG00000129204,3.0
58397,ENSG00000253919,3.0
58398,ENSG00000147804,3.0
58399,ENSG00000092929,3.0
58400,ENSG00000164076,3.0
58401,ENSG00000026559,3.0
58402,ENSG00000251349,3.0
58403,ENSG00000238213,3.0
58404,ENSG00000272949,3.0
58405,ENSG00000241158,3.0
58406,ENSG00000170893,3.0
58407,ENSG00000147813,3.0
58408,ENSG00000167701,3.0
58409,ENSG00000061656,3.0
58410,ENSG00000108825,3.0
58411,ENSG00000238103,3.0
58412,ENSG00000280010,3.0
58413,ENSG00000166415,3.0
58414,ENSG00000160446,3.0
58415,ENSG00000188038,3.0
58416,ENSG00000222000,3.0
58417,ENSG00000271959,3.0
58418,ENSG00000170525,3.0
58419,ENSG00000260633,3.0
58420,ENSG00000213937,3.0
58421,ENSG00000215186,3.0
58422,ENSG00000188738,3.0
58423,ENSG00000269420,3.0
58424,ENSG00000242338,3.0
58425,ENSG00000225663,3.0
58426,ENSG00000164035,3.0
58427,ENSG00000260871,3.0
58428,ENSG00000227910,3.0
58429,ENSG00000123989,3.0
58430,ENSG00000167178,3.0
58431,ENSG00000226725,3.0
58432,ENSG00000077348,3.0
58433,ENSG00000243323,3.0
58434,ENSG00000181544,3.0
58435,ENSG00000268182,3.0
58436,ENSG00000226107,3.0
58437,ENSG00000280119,3.0
58438,ENSG00000255129,3.0
58439,ENSG00000166183,3.0
58440,ENSG00000124935,3.0
58441,ENSG00000230185,3.0
58442,ENSG00000198542,3.0
58443,ENSG00000230952,3.0
58444,ENSG00000220008,3.0
58445,ENSG00000116985,3.0
58446,ENSG00000071894,3.0
58447,ENSG00000251468,3.0
58448,ENSG00000249937,3.0
58449,ENSG00000266086,3.0
58450,ENSG00000267283,3.0
58451,ENSG00000267809,3.0
58452,ENSG00000157219,3.0
58453,ENSG00000080166,3.0
58454,ENSG00000150893,3.0
58455,ENSG00000270195,3.0
58456,ENSG00000148484,3.0
58457,ENSG00000115266,3.0
58458,ENSG00000181291,3.0
58459,ENSG00000109072,3.0
58460,ENSG00000230715,3.0
58461,ENSG00000169594,3.0
58462,ENSG00000182379,3.0
58463,ENSG00000258484,3.0
58464,ENSG00000150722,3.0
58465,ENSG00000272156,3.0
58466,ENSG00000276600,3.0
58467,ENSG00000133800,3.0
58468,ENSG00000283128,3.0
58469,ENSG00000165794,3.0
58470,ENSG00000203663,3.0
58471,ENSG00000180336,3.0
58472,ENSG00000171773,3.0
58473,ENSG00000144227,3.0
58474,ENSG00000157005,3.0
58475,ENSG00000236333,3.0
58476,ENSG00000272108,3.0
58477,ENSG00000273402,3.0
58478,ENSG00000147588,3.0
58479,ENSG00000198848,3.0
58480,ENSG00000279853,3.0
58481,ENSG00000283623,3.0
58482,ENSG00000279432,3.0
58483,ENSG00000167799,3.0
58484,ENSG00000120057,3.0
58485,ENSG00000179403,3.0
58486,ENSG00000230457,3.0
58487,ENSG00000244479,3.0
58488,ENSG00000225655,3.0
58489,ENSG00000182287,3.0
58490,ENSG00000272398,3.0
58491,ENSG00000261451,3.0
58492,ENSG00000142102,3.0
58493,ENSG00000204711,3.0
58494,ENSG00000022556,3.0
58495,ENSG00000258471,3.0
58496,ENSG00000257151,3.0
58497,ENSG00000129946,3.0
58498,ENSG00000215472,3.0
58499,ENSG00000124839,3.0
58500,ENSG00000280439,3.0
58501,ENSG00000272389,3.0
58502,ENSG00000177542,3.0
58503,ENSG00000102996,3.0
58504,ENSG00000267519,3.0
58505,ENSG00000228451,3.0
58506,ENSG00000008197,3.0
58507,ENSG00000137869,3.0
58508,ENSG00000219507,3.0
58509,ENSG00000279168,3.0
58510,ENSG00000279602,3.0
58511,ENSG00000230303,3.0
58512,ENSG00000279124,3.0
58513,ENSG00000269621,3.0
58514,ENSG00000136999,3.0
58515,ENSG00000167968,3.0
58516,ENSG00000283199,3.0
58517,ENSG00000169715,3.0
58518,ENSG00000226383,3.0
58519,ENSG00000230067,3.0
58520,ENSG00000234695,3.0
58521,ENSG00000073737,3.0
58522,ENSG00000120907,3.0
58523,ENSG00000183230,3.0
58524,ENSG00000224116,3.0
58525,ENSG00000170379,3.0
58526,ENSG00000269755,3.0
58527,ENSG00000266402,3.0
58528,ENSG00000251503,3.0
58529,ENSG00000197728,3.0
58530,ENSG00000131981,3.0
58531,ENSG00000114270,3.0
58532,ENSG00000259915,3.0
58533,ENSG00000255966,3.0
58534,ENSG00000089250,3.0
58535,ENSG00000087510,3.0
58536,ENSG00000282535,3.0
58537,ENSG00000279900,3.0
58538,ENSG00000226084,3.0
58539,ENSG00000254701,3.0
58540,ENSG00000214338,3.0
58541,ENSG00000255992,3.0
58542,ENSG00000183793,3.0
58543,ENSG00000179148,3.0
58544,ENSG00000272555,3.0
58545,ENSG00000227888,3.0
58546,ENSG00000135218,3.0
58547,ENSG00000165646,3.0
58548,ENSG00000270069,3.0
58549,ENSG00000228340,3.0
58550,ENSG00000169908,3.0
58551,ENSG00000229097,3.0
58552,ENSG00000106823,3.0
58553,ENSG00000239257,3.0
58554,ENSG00000277837,3.0
58555,ENSG00000176956,3.0
58556,ENSG00000117151,3.0
58557,ENSG00000204839,3.0
58558,ENSG00000163659,3.0
58559,ENSG00000279328,3.0
58560,ENSG00000116031,3.0
58561,ENSG00000276523,3.0
58562,ENSG00000125652,3.0
58563,ENSG00000259052,3.0
58564,ENSG00000188933,3.0
58565,ENSG00000103257,3.0
58566,ENSG00000271109,3.0
58567,ENSG00000180089,3.0
58568,ENSG00000225205,3.0
58569,ENSG00000102837,3.0
58570,ENSG00000173267,3.0
58571,ENSG00000179862,3.0
58572,ENSG00000197275,3.0
58573,ENSG00000198010,3.0
58574,ENSG00000243960,3.0
58575,ENSG00000093072,3.0
58576,ENSG00000163046,3.0
58577,ENSG00000259219,3.0
58578,ENSG00000279254,3.0
58579,ENSG00000237751,3.0
58580,ENSG00000147485,3.0
58581,ENSG00000196616,3.0
58582,ENSG00000185480,3.0
58583,ENSG00000255837,3.0
58584,ENSG00000265750,3.0
58585,ENSG00000243251,3.0
58586,ENSG00000174944,3.0
58587,ENSG00000228044,3.0
58588,ENSG00000263603,3.0
58589,ENSG00000265100,3.0
58590,ENSG00000268686,3.0
58591,ENSG00000232104,3.0
58592,ENSG00000166920,3.0
58593,ENSG00000255119,3.0
58594,ENSG00000077327,3.0
58595,ENSG00000251569,3.0
58596,ENSG00000152785,3.0
58597,ENSG00000180573,3.0
58598,ENSG00000276434,3.0
58599,ENSG00000272416,3.0
58600,ENSG00000260571,3.0
58601,ENSG00000163071,3.0
58602,ENSG00000205090,3.0
58603,ENSG00000271754,3.0
58604,ENSG00000106341,3.0
58605,ENSG00000129048,3.0
58606,ENSG00000170561,3.0
58607,ENSG00000278238,3.0
58608,ENSG00000228049,3.0
58609,ENSG00000179348,3.0
58610,ENSG00000265296,3.0
58611,ENSG00000237021,3.0
58612,ENSG00000244357,3.0
58613,ENSG00000271755,3.0
58614,ENSG00000108479,3.0
58615,ENSG00000173890,3.0
58616,ENSG00000198695,3.0
58617,ENSG00000102854,3.0
58618,ENSG00000231752,3.0
58619,ENSG00000272375,3.0
58620,ENSG00000231995,3.0
58621,ENSG00000116833,3.0
58622,ENSG00000164220,3.0
58623,ENSG00000164037,3.0
58624,ENSG00000066279,3.0
58625,ENSG00000279456,3.0
58626,ENSG00000184524,3.0
58627,ENSG00000007264,3.0
58628,ENSG00000281938,3.0
58629,ENSG00000224928,3.0
58630,ENSG00000198822,3.0
58631,ENSG00000262920,3.0
58632,ENSG00000276148,3.0
58633,ENSG00000153234,3.0
58634,ENSG00000137801,3.0
58635,ENSG00000248568,3.0
58636,ENSG00000103253,3.0
58637,ENSG00000211695,3.0
58638,ENSG00000271743,3.0
58639,ENSG00000105825,3.0
58640,ENSG00000274642,3.0
58641,ENSG00000196209,3.0
58642,ENSG00000131650,3.0
58643,ENSG00000269886,3.0
58644,ENSG00000167617,3.0
58645,ENSG00000173198,3.0
58646,ENSG00000260910,3.0
58647,ENSG00000146677,3.0
58648,ENSG00000175221,3.0
58649,ENSG00000260388,3.0
58650,ENSG00000279041,3.0
58651,ENSG00000135248,3.0
58652,ENSG00000180914,3.0
58653,ENSG00000176171,3.0
58654,ENSG00000234231,3.0
58655,ENSG00000275202,3.0
58656,ENSG00000198774,3.0
58657,ENSG00000134954,3.0
58658,ENSG00000169710,3.0
58659,ENSG00000237424,3.0
58660,ENSG00000273100,3.0
58661,ENSG00000279518,3.0
58662,ENSG00000282943,3.0
58663,ENSG00000161677,3.0
58664,ENSG00000115457,3.0
58665,ENSG00000158106,3.0
58666,ENSG00000140030,3.0
58667,ENSG00000010030,3.0
58668,ENSG00000185710,3.0
58669,ENSG00000261823,3.0
58670,ENSG00000137959,3.0
58671,ENSG00000222019,3.0
58672,ENSG00000105472,3.0
58673,ENSG00000279821,3.0
58674,ENSG00000214237,3.0
58675,ENSG00000066735,3.0
58676,ENSG00000248098,3.0
58677,ENSG00000265787,3.0
58678,ENSG00000260879,3.0
58679,ENSG00000249476,3.0
58680,ENSG00000177425,3.0
58681,ENSG00000163568,3.0
58682,ENSG00000260360,3.0
58683,ENSG00000113763,3.0
58684,ENSG00000267424,3.0
58685,ENSG00000270135,3.0
58686,ENSG00000186105,3.0
58687,ENSG00000198835,3.0
58688,ENSG00000105889,3.0
58689,ENSG00000276668,3.0
58690,ENSG00000240567,3.0
58691,ENSG00000232489,3.0
58692,ENSG00000072571,3.0
58693,ENSG00000227199,3.0
58694,ENSG00000232412,3.0
58695,ENSG00000183018,3.0
58696,ENSG00000118194,3.0
58697,ENSG00000140853,3.0
58698,ENSG00000215644,3.0
58699,ENSG00000277692,3.0
58700,ENSG00000142173,3.0
58701,ENSG00000261428,3.0
58702,ENSG00000276966,3.0
58703,ENSG00000103269,3.0
58704,ENSG00000254462,3.0
58705,ENSG00000163817,3.0
58706,ENSG00000235131,3.0
58707,ENSG00000140379,3.0
58708,ENSG00000143512,3.0
58709,ENSG00000160447,3.0
58710,ENSG00000224957,3.0
58711,ENSG00000153064,3.0
58712,ENSG00000272995,3.0
58713,ENSG00000228063,3.0
58714,ENSG00000015413,3.0
58715,ENSG00000281039,3.0
58716,ENSG00000236814,3.0
58717,ENSG00000005471,3.0
58718,ENSG00000180340,3.0
58719,ENSG00000185674,3.0
58720,ENSG00000197332,3.0
58721,ENSG00000280114,3.0
58722,ENSG00000163806,3.0
58723,ENSG00000132854,3.0
58724,ENSG00000275143,3.0
58725,ENSG00000198785,3.0
58726,ENSG00000134545,3.0
58727,ENSG00000139540,3.0
58728,ENSG00000269489,3.0
58729,ENSG00000267426,3.0
58730,ENSG00000267120,3.0
58731,ENSG00000124302,3.0
58732,ENSG00000144407,3.0
58733,ENSG00000188095,3.0
58734,ENSG00000188869,3.0
58735,ENSG00000259171,3.0
58736,ENSG00000224376,3.0
58737,ENSG00000257818,3.0
58738,ENSG00000275441,3.0
58739,ENSG00000235105,3.0
58740,ENSG00000197599,3.0
58741,ENSG00000260837,3.0
58742,ENSG00000167600,3.0
58743,ENSG00000187955,3.0
58744,ENSG00000196993,3.0
58745,ENSG00000171241,3.0
58746,ENSG00000235447,3.0
58747,ENSG00000198517,3.0
58748,ENSG00000122375,3.0
58749,ENSG00000275830,3.0
58750,ENSG00000272733,3.0
58751,ENSG00000113739,3.0
58752,ENSG00000278817,3.0
58753,ENSG00000124491,3.0
58754,ENSG00000070748,3.0
58755,ENSG00000196169,3.0
58756,ENSG00000121318,3.0
58757,ENSG00000231466,3.0
58758,ENSG00000127129,3.0
58759,ENSG00000267123,3.0
58760,ENSG00000223928,3.0
58761,ENSG00000213613,3.0
58762,ENSG00000204869,3.0
58763,ENSG00000265683,3.0
58764,ENSG00000248632,3.0
58765,ENSG00000280078,3.0
58766,ENSG00000101180,3.0
58767,ENSG00000241832,3.0
58768,ENSG00000172889,3.0
58769,ENSG00000229808,3.0
58770,ENSG00000270127,3.0
58771,ENSG00000133250,3.0
58772,ENSG00000114547,3.0
58773,ENSG00000280384,3.0
58774,ENSG00000206538,3.0
58775,ENSG00000282855,3.0
58776,ENSG00000272367,3.0
58777,ENSG00000114737,3.0
58778,ENSG00000246859,3.0
58779,ENSG00000227740,3.0
58780,ENSG00000145736,3.0
58781,ENSG00000274956,3.0
58782,ENSG00000074410,3.0
58783,ENSG00000164708,3.0
58784,ENSG00000267053,3.0
58785,ENSG00000276182,3.0
58786,ENSG00000273599,3.0
58787,ENSG00000215045,3.0
58788,ENSG00000099194,3.0
58789,ENSG00000187808,3.0
58790,ENSG00000197980,3.0
58791,ENSG00000197859,3.0
58792,ENSG00000213700,3.0
58793,ENSG00000120279,3.0
58794,ENSG00000234155,3.0
58795,ENSG00000203356,3.0
58796,ENSG00000143340,3.0
58797,ENSG00000234814,3.0
58798,ENSG00000230679,3.0
58799,ENSG00000236085,3.0
58800,ENSG00000120555,3.0
58801,ENSG00000213999,3.0
58802,ENSG00000228839,3.0
58803,ENSG00000278673,3.0
58804,ENSG00000232528,3.0
58805,ENSG00000270100,3.0
58806,ENSG00000176978,3.0
58807,ENSG00000215237,3.0
58808,ENSG00000184897,3.0
58809,ENSG00000069667,3.0
58810,ENSG00000139163,3.0
58811,ENSG00000198590,3.0
58812,ENSG00000259635,3.0
58813,ENSG00000238083,3.0
58814,ENSG00000183186,3.0
58815,ENSG00000164867,3.0
58816,ENSG00000237101,3.0
58817,ENSG00000246308,3.0
58818,ENSG00000185641,3.0
58819,ENSG00000062650,3.0
58820,ENSG00000226721,3.0
58821,ENSG00000167676,3.0
58822,ENSG00000128271,3.0
58823,ENSG00000152931,3.0
58824,ENSG00000152926,3.0
58825,ENSG00000283321,3.0
58826,ENSG00000214265,3.0
58827,ENSG00000267179,3.0
58828,ENSG00000102109,3.0
58829,ENSG00000249635,3.0
58830,ENSG00000130479,3.0
58831,ENSG00000180574,3.0
58832,ENSG00000141526,3.0
58833,ENSG00000270147,3.0
58834,ENSG00000205822,3.0
58835,ENSG00000231616,3.0
58836,ENSG00000171462,3.0
58837,ENSG00000231233,3.0
58838,ENSG00000227008,3.0
58839,ENSG00000158246,3.0
58840,ENSG00000138741,3.0
58841,ENSG00000204965,3.0
58842,ENSG00000091137,3.0
58843,ENSG00000163293,3.0
58844,ENSG00000182162,3.0
58845,ENSG00000161682,3.0
58846,ENSG00000246922,3.0
58847,ENSG00000171223,3.0
58848,ENSG00000165886,3.0
58849,ENSG00000174576,3.0
58850,ENSG00000187664,3.0
58851,ENSG00000162692,3.0
58852,ENSG00000126952,3.0
58853,ENSG00000180448,3.0
58854,ENSG00000144488,3.0
58855,ENSG00000257681,3.0
58856,ENSG00000162510,3.0
58857,ENSG00000100399,3.0
58858,ENSG00000182809,3.0
58859,ENSG00000197757,3.0
58860,ENSG00000280087,3.0
58861,ENSG00000262660,3.0
58862,ENSG00000123500,3.0
58863,ENSG00000177374,3.0
58864,ENSG00000280780,3.0
58865,ENSG00000178440,3.0
58866,ENSG00000014257,3.0
58867,ENSG00000258465,3.0
58868,ENSG00000271734,3.0
58869,ENSG00000173621,3.0
58870,ENSG00000235545,3.0
58871,ENSG00000123358,3.0
58872,ENSG00000133067,3.0
58873,ENSG00000217195,3.0
58874,ENSG00000112238,3.0
58875,ENSG00000233461,3.0
58876,ENSG00000279145,3.0
58877,ENSG00000148357,3.0
58878,ENSG00000144119,3.0
58879,ENSG00000129521,3.0
58880,ENSG00000198108,3.0
58881,ENSG00000171119,3.0
58882,ENSG00000229944,3.0
58883,ENSG00000260711,3.0
58884,ENSG00000213033,3.0
58885,ENSG00000101197,3.0
58886,ENSG00000273478,3.0
58887,ENSG00000178081,3.0
58888,ENSG00000224885,3.0
58889,ENSG00000278727,3.0
58890,ENSG00000259648,3.0
58891,ENSG00000282807,3.0
58892,ENSG00000236682,3.0
58893,ENSG00000254187,3.0
58894,ENSG00000010327,3.0
58895,ENSG00000249437,3.0
58896,ENSG00000260691,3.0
58897,ENSG00000185633,3.0
58898,ENSG00000230223,3.0
58899,ENSG00000226210,3.0
58900,ENSG00000266456,3.0
58901,ENSG00000114023,3.0
58902,ENSG00000273226,3.0
58903,ENSG00000280385,3.0
58904,ENSG00000178722,3.0
58905,ENSG00000272807,3.0
58906,ENSG00000185028,3.0
58907,ENSG00000203819,3.0
58908,ENSG00000269981,3.0
58909,ENSG00000198598,3.0
58910,ENSG00000275325,3.0
58911,ENSG00000283355,3.0
58912,ENSG00000186998,3.0
58913,ENSG00000154589,3.0
58914,ENSG00000224769,3.0
58915,ENSG00000263528,3.0
58916,ENSG00000160284,3.0
58917,ENSG00000129437,3.0
58918,ENSG00000262136,3.0
58919,ENSG00000214102,3.0
58920,ENSG00000178814,3.0
