,Ensemble ID,Cluster 1,Cluster 2
65108,"""ENSG00000060749""",0,3
65109,"""ENSG00000105810""",0,3
65110,"""ENSG00000111247""",0,2
65111,"""ENSG00000125378""",1,2
65112,"""ENSG00000198722""",0,1
65113,"""ENSG00000129244""",0,1
65114,"""ENSG00000169957""",0,1
65115,"""ENSG00000260391""",0,1
65116,"""ENSG00000092201""",1,3
65117,"""ENSG00000100029""",1,3
65118,"""ENSG00000174384""",1,3
65119,"""ENSG00000069248""",1,3
65120,"""ENSG00000103037""",1,3
65121,"""ENSG00000118007""",1,3
65122,"""ENSG00000116044""",1,3
65123,"""ENSG00000150873""",1,3
65124,"""ENSG00000188732""",1,3
65125,"""ENSG00000179163""",1,3
65126,"""ENSG00000204386""",1,3
65127,"""ENSG00000154529""",1,3
65128,"""ENSG00000213904""",0,3
65129,"""ENSG00000217128""",0,3
65130,"""ENSG00000117758""",0,3
65131,"""ENSG00000213722""",0,3
65132,"""ENSG00000133169""",0,3
65133,"""ENSG00000163319""",0,3
65134,"""ENSG00000161681""",0,3
65135,"""ENSG00000151287""",2,3
65136,"""ENSG00000188739""",2,3
65137,"""ENSG00000161217""",2,3
65138,"""ENSG00000188185""",2,3
65139,"""ENSG00000255200""",2,3
65140,"""ENSG00000174231""",0,1
65141,"""ENSG00000242715""",0,2
65142,"""ENSG00000152944""",0,2
65143,"""ENSG00000115423""",0,2
65144,"""ENSG00000283213""",0,2
65145,"""ENSG00000166402""",1,2
65146,"""ENSG00000160299""",0,1
65147,"""ENSG00000266412""",0,1
65148,"""ENSG00000185009""",0,2
65149,"""ENSG00000278991""",0,3
65150,"""ENSG00000172534""",0,3
65151,"""ENSG00000138443""",0,3
65152,"""ENSG00000117266""",0,3
65153,"""ENSG00000130227""",0,1
65154,"""ENSG00000079246""",0,2
65155,"""ENSG00000183336""",0,2
65156,"""ENSG00000167232""",1,2
65157,"""ENSG00000007168""",1,2
65158,"""ENSG00000081138""",1,2
65159,"""ENSG00000188629""",2,3
65160,"""ENSG00000213465""",2,3
65161,"""ENSG00000147604""",2,3
65162,"""ENSG00000127184""",2,3
65163,"""ENSG00000131477""",2,3
65164,"""ENSG00000169251""",2,3
65165,"""ENSG00000070601""",2,3
65166,"""ENSG00000139579""",2,3
65167,"""ENSG00000130818""",2,3
65168,"""ENSG00000146556""",2,3
65169,"""ENSG00000198551""",0,2
65170,"""ENSG00000180481""",0,2
65171,"""ENSG00000260196""",0,3
65172,"""ENSG00000178913""",0,3
65173,"""ENSG00000255339""",0,3
65174,"""ENSG00000205403""",0,3
65175,"""ENSG00000137628""",0,1
65176,"""ENSG00000173041""",0,1
65177,"""ENSG00000272325""",0,1
65178,"""ENSG00000197647""",1,3
65179,"""ENSG00000137145""",1,3
65180,"""ENSG00000110696""",1,3
65181,"""ENSG00000256894""",1,3
65182,"""ENSG00000152422""",1,3
65183,"""ENSG00000027001""",1,3
65184,"""ENSG00000059588""",1,3
65185,"""ENSG00000159248""",0,2
65186,"""ENSG00000184083""",0,1
65187,"""ENSG00000281453""",0,1
65188,"""ENSG00000197822""",0,1
65189,"""ENSG00000214401""",1,2
65190,"""ENSG00000118007""",0,2
65191,"""ENSG00000164841""",0,2
65192,"""ENSG00000205832""",0,3
65193,"""ENSG00000275400""",0,3
65194,"""ENSG00000135127""",0,3
65195,"""ENSG00000188517""",0,1
65196,"""ENSG00000116580""",0,1
65197,"""ENSG00000146592""",0,2
65198,"""ENSG00000136754""",1,2
65199,"""ENSG00000164463""",1,2
65200,"""ENSG00000145996""",1,2
65201,"""ENSG00000153132""",1,2
65202,"""ENSG00000047634""",2,3
65203,"""ENSG00000182575""",2,3
65204,"""ENSG00000171793""",2,3
65205,"""ENSG00000170837""",2,3
65206,"""ENSG00000104064""",2,3
65207,"""ENSG00000102100""",2,3
65208,"""ENSG00000042493""",2,3
65209,"""ENSG00000135447""",2,3
65210,"""ENSG00000237037""",0,1
65211,"""ENSG00000128346""",0,1
65212,"""ENSG00000171940""",0,2
65213,"""ENSG00000111640""",0,2
65214,"""ENSG00000110048""",0,3
65215,"""ENSG00000163918""",0,3
65216,"""ENSG00000176046""",0,3
65217,"""ENSG00000147548""",0,1
65218,"""ENSG00000070761""",0,1
65219,"""ENSG00000031698""",0,1
65220,"""ENSG00000157110""",0,2
65221,"""ENSG00000156026""",0,2
65222,"""ENSG00000087302""",1,3
65223,"""ENSG00000148600""",1,3
65224,"""ENSG00000278238""",1,3
65225,"""ENSG00000037637""",1,3
65226,"""ENSG00000109832""",1,3
65227,"""ENSG00000144362""",1,3
65228,"""ENSG00000112118""",1,3
65229,"""ENSG00000005700""",1,3
65230,"""ENSG00000152348""",1,3
65231,"""ENSG00000197933""",1,3
65232,"""ENSG00000197857""",1,3
65233,"""ENSG00000260000""",0,3
65234,"""ENSG00000255346""",0,3
65235,"""ENSG00000082068""",0,2
65236,"""ENSG00000260025""",0,1
65237,"""ENSG00000090054""",0,1
65238,"""ENSG00000170017""",0,2
65239,"""ENSG00000136986""",0,2
65240,"""ENSG00000168216""",0,2
65241,"""ENSG00000069998""",0,2
65242,"""ENSG00000166669""",2,3
65243,"""ENSG00000132938""",2,3
65244,"""ENSG00000196262""",2,3
65245,"""ENSG00000130066""",2,3
65246,"""ENSG00000245146""",2,3
65247,"""ENSG00000114416""",2,3
65248,"""ENSG00000067533""",2,3
65249,"""ENSG00000237441""",2,3
65250,"""ENSG00000234456""",0,1
65251,"""ENSG00000091039""",1,2
65252,"""ENSG00000131871""",1,2
65253,"""ENSG00000111012""",1,2
65254,"""ENSG00000267470""",1,2
65255,"""ENSG00000138785""",1,2
65256,"""ENSG00000071073""",0,3
65257,"""ENSG00000279519""",0,3
65258,"""ENSG00000165516""",0,2
65259,"""ENSG00000124508""",0,2
65260,"""ENSG00000185774""",0,2
65261,"""ENSG00000039319""",0,1
65262,"""ENSG00000169045""",0,1
65263,"""ENSG00000117632""",1,2
65264,"""ENSG00000116704""",1,2
65265,"""ENSG00000261832""",1,3
65266,"""ENSG00000148516""",1,3
65267,"""ENSG00000263244""",1,3
65268,"""ENSG00000165704""",0,3
65269,"""ENSG00000165410""",0,3
65270,"""ENSG00000182107""",0,3
65271,"""ENSG00000114923""",0,3
65272,"""ENSG00000262049""",0,3
65273,"""ENSG00000164144""",0,3
65274,"""ENSG00000152409""",0,3
65275,"""ENSG00000203644""",0,2
65276,"""ENSG00000249087""",0,2
65277,"""ENSG00000157869""",0,2
65278,"""ENSG00000261187""",2,3
65279,"""ENSG00000256092""",2,3
65280,"""ENSG00000170860""",2,3
65281,"""ENSG00000126016""",2,3
65282,"""ENSG00000259330""",2,3
65283,"""ENSG00000105953""",2,3
65284,"""ENSG00000110172""",2,3
65285,"""ENSG00000164244""",2,3
65286,"""ENSG00000198498""",2,3
65287,"""ENSG00000065989""",2,3
65288,"""ENSG00000119986""",2,3
65289,"""ENSG00000154114""",0,1
65290,"""ENSG00000167461""",0,1
65291,"""ENSG00000226314""",0,2
65292,"""ENSG00000162613""",0,2
65293,"""ENSG00000181449""",0,2
65294,"""ENSG00000013293""",0,2
65295,"""ENSG00000163541""",1,2
65296,"""ENSG00000082512""",1,2
65297,"""ENSG00000163138""",0,3
65298,"""ENSG00000146085""",0,3
65299,"""ENSG00000165525""",0,3
65300,"""ENSG00000177425""",0,3
65301,"""ENSG00000198901""",0,3
65302,"""ENSG00000113240""",0,3
65303,"""ENSG00000182841""",0,3
65304,"""ENSG00000120948""",0,3
65305,"""ENSG00000177103""",0,1
65306,"""ENSG00000073921""",0,1
65307,"""ENSG00000127863""",0,1
65308,"""ENSG00000132204""",0,2
65309,"""ENSG00000171681""",0,1
65310,"""ENSG00000197498""",1,2
65311,"""ENSG00000152253""",0,3
65312,"""ENSG00000103549""",0,3
65313,"""ENSG00000095380""",0,2
65314,"""ENSG00000198939""",0,2
65315,"""ENSG00000067225""",1,3
65316,"""ENSG00000137842""",1,3
65317,"""ENSG00000198964""",1,3
65318,"""ENSG00000122484""",1,3
65319,"""ENSG00000231607""",1,3
65320,"""ENSG00000164663""",1,3
65321,"""ENSG00000175322""",1,3
65322,"""ENSG00000126524""",1,3
65323,"""ENSG00000254389""",1,3
65324,"""ENSG00000138085""",0,1
65325,"""ENSG00000236200""",0,1
65326,"""ENSG00000121005""",0,1
65327,"""ENSG00000182389""",0,1
65328,"""ENSG00000271862""",0,1
65329,"""ENSG00000185065""",2,3
65330,"""ENSG00000154655""",2,3
65331,"""ENSG00000173369""",2,3
65332,"""ENSG00000140577""",2,3
65333,"""ENSG00000158352""",2,3
65334,"""ENSG00000184271""",2,3
65335,"""ENSG00000158715""",0,2
65336,"""ENSG00000182568""",0,1
65337,"""ENSG00000255152""",0,3
65338,"""ENSG00000111615""",0,3
65339,"""ENSG00000105976""",0,3
65340,"""ENSG00000241343""",0,3
65341,"""ENSG00000130725""",0,3
65342,"""ENSG00000243927""",0,3
65343,"""ENSG00000100764""",0,3
65344,"""ENSG00000140873""",0,1
65345,"""ENSG00000170537""",0,1
65346,"""ENSG00000078043""",0,1
65347,"""ENSG00000272746""",0,1
65348,"""ENSG00000267321""",0,2
65349,"""ENSG00000213965""",0,2
65350,"""ENSG00000173391""",0,2
65351,"""ENSG00000062038""",0,3
65352,"""ENSG00000065000""",0,3
65353,"""ENSG00000262468""",0,3
65354,"""ENSG00000112763""",0,3
65355,"""ENSG00000226314""",0,3
65356,"""ENSG00000240207""",1,2
65357,"""ENSG00000124116""",1,2
65358,"""ENSG00000164024""",0,1
65359,"""ENSG00000125356""",0,1
65360,"""ENSG00000060762""",0,1
65361,"""ENSG00000185681""",0,1
65362,"""ENSG00000137413""",2,3
65363,"""ENSG00000070614""",2,3
65364,"""ENSG00000180758""",2,3
65365,"""ENSG00000097007""",1,3
65366,"""ENSG00000096872""",1,3
65367,"""ENSG00000188938""",1,3
65368,"""ENSG00000198912""",1,3
65369,"""ENSG00000007944""",0,2
65370,"""ENSG00000108733""",0,2
65371,"""ENSG00000158882""",0,1
65372,"""ENSG00000154269""",0,1
65373,"""ENSG00000134248""",0,1
65374,"""ENSG00000059378""",0,3
65375,"""ENSG00000256294""",0,3
65376,"""ENSG00000049130""",0,3
65377,"""ENSG00000280433""",0,3
65378,"""ENSG00000029363""",0,3
65379,"""ENSG00000228727""",0,3
65380,"""ENSG00000175354""",0,3
65381,"""ENSG00000187514""",0,3
65382,"""ENSG00000101224""",0,3
65383,"""ENSG00000279722""",1,2
65384,"""ENSG00000110321""",1,2
65385,"""ENSG00000180479""",1,2
65386,"""ENSG00000185674""",1,2
65387,"""ENSG00000223773""",1,2
65388,"""ENSG00000109971""",1,2
65389,"""ENSG00000186469""",0,2
65390,"""ENSG00000170091""",0,2
65391,"""ENSG00000138399""",0,2
65392,"""ENSG00000102265""",0,2
65393,"""ENSG00000115474""",0,2
65394,"""ENSG00000039560""",0,2
65395,"""ENSG00000125812""",2,3
65396,"""ENSG00000110048""",2,3
65397,"""ENSG00000215906""",2,3
65398,"""ENSG00000058668""",2,3
65399,"""ENSG00000177842""",2,3
65400,"""ENSG00000155897""",2,3
65401,"""ENSG00000102104""",2,3
65402,"""ENSG00000188338""",0,3
65403,"""ENSG00000064999""",0,3
65404,"""ENSG00000265018""",0,3
65405,"""ENSG00000132581""",0,3
65406,"""ENSG00000072210""",0,2
65407,"""ENSG00000142794""",1,3
65408,"""ENSG00000110172""",1,3
65409,"""ENSG00000149289""",1,3
65410,"""ENSG00000116209""",1,3
65411,"""ENSG00000166669""",1,3
65412,"""ENSG00000131981""",1,3
65413,"""ENSG00000198046""",1,3
65414,"""ENSG00000270181""",1,3
65415,"""ENSG00000123064""",0,3
65416,"""ENSG00000076344""",0,3
65417,"""ENSG00000136371""",0,3
65418,"""ENSG00000204305""",0,3
65419,"""ENSG00000174903""",0,3
65420,"""ENSG00000085365""",0,3
65421,"""ENSG00000087460""",0,3
65422,"""ENSG00000141934""",0,1
65423,"""ENSG00000122545""",0,1
65424,"""ENSG00000270055""",1,2
65425,"""ENSG00000138668""",1,2
65426,"""ENSG00000163867""",1,2
65427,"""ENSG00000158201""",1,2
65428,"""ENSG00000068308""",0,1
65429,"""ENSG00000280123""",0,1
65430,"""ENSG00000143771""",0,2
65431,"""ENSG00000183726""",2,3
65432,"""ENSG00000198707""",2,3
65433,"""ENSG00000187778""",2,3
65434,"""ENSG00000223508""",2,3
65435,"""ENSG00000131471""",2,3
65436,"""ENSG00000249459""",0,3
65437,"""ENSG00000176340""",0,3
65438,"""ENSG00000117724""",0,3
65439,"""ENSG00000176473""",0,3
65440,"""ENSG00000187860""",0,3
65441,"""ENSG00000163636""",0,3
65442,"""ENSG00000162664""",0,3
65443,"""ENSG00000036054""",0,2
65444,"""ENSG00000112249""",1,2
65445,"""ENSG00000269226""",1,2
65446,"""ENSG00000106305""",0,1
65447,"""ENSG00000158604""",0,1
65448,"""ENSG00000132603""",0,1
65449,"""ENSG00000166783""",0,3
65450,"""ENSG00000238083""",0,3
65451,"""ENSG00000152454""",0,3
65452,"""ENSG00000092871""",1,3
65453,"""ENSG00000095139""",1,3
65454,"""ENSG00000126001""",1,3
65455,"""ENSG00000255553""",1,3
65456,"""ENSG00000175449""",1,3
65457,"""ENSG00000168118""",1,2
65458,"""ENSG00000141965""",0,1
65459,"""ENSG00000114646""",0,1
65460,"""ENSG00000151689""",0,1
65461,"""ENSG00000111335""",2,3
65462,"""ENSG00000156873""",2,3
65463,"""ENSG00000261801""",2,3
65464,"""ENSG00000070886""",2,3
65465,"""ENSG00000179091""",2,3
65466,"""ENSG00000112039""",2,3
65467,"""ENSG00000006607""",2,3
65468,"""ENSG00000226318""",2,3
65469,"""ENSG00000183617""",2,3
65470,"""ENSG00000225630""",2,3
65471,"""ENSG00000172831""",2,3
65472,"""ENSG00000119414""",0,2
65473,"""ENSG00000269696""",0,2
65474,"""ENSG00000130940""",0,3
65475,"""ENSG00000122741""",0,3
65476,"""ENSG00000116329""",0,3
65477,"""ENSG00000167969""",0,3
65478,"""ENSG00000188211""",0,1
65479,"""ENSG00000276148""",0,2
65480,"""ENSG00000196387""",0,2
65481,"""ENSG00000262890""",1,2
65482,"""ENSG00000169905""",0,3
65483,"""ENSG00000017797""",0,3
65484,"""ENSG00000125931""",0,3
65485,"""ENSG00000167700""",0,3
65486,"""ENSG00000106392""",0,3
65487,"""ENSG00000282827""",0,3
65488,"""ENSG00000239213""",0,1
65489,"""ENSG00000250959""",0,1
65490,"""ENSG00000175697""",0,1
65491,"""ENSG00000170899""",0,1
65492,"""ENSG00000106153""",0,1
65493,"""ENSG00000260793""",0,1
65494,"""ENSG00000120802""",1,3
65495,"""ENSG00000107566""",1,3
65496,"""ENSG00000243244""",1,3
65497,"""ENSG00000106086""",1,3
65498,"""ENSG00000272338""",1,3
65499,"""ENSG00000263006""",1,3
65500,"""ENSG00000119705""",1,3
65501,"""ENSG00000121101""",1,3
65502,"""ENSG00000117143""",1,3
65503,"""ENSG00000169087""",1,3
65504,"""ENSG00000147133""",1,3
65505,"""ENSG00000205758""",1,3
65506,"""ENSG00000129515""",1,3
65507,"""ENSG00000175279""",1,3
65508,"""ENSG00000124145""",1,2
65509,"""ENSG00000165675""",1,2
65510,"""ENSG00000211460""",2,3
65511,"""ENSG00000146085""",2,3
65512,"""ENSG00000133884""",2,3
65513,"""ENSG00000117620""",0,2
65514,"""ENSG00000173372""",0,2
65515,"""ENSG00000166153""",0,3
65516,"""ENSG00000122884""",0,3
65517,"""ENSG00000127314""",0,3
65518,"""ENSG00000182575""",0,3
65519,"""ENSG00000156504""",0,2
65520,"""ENSG00000151065""",1,2
65521,"""ENSG00000169967""",1,2
65522,"""ENSG00000142676""",0,1
65523,"""ENSG00000078804""",0,1
65524,"""ENSG00000214827""",0,1
65525,"""ENSG00000114391""",0,3
65526,"""ENSG00000139200""",0,3
65527,"""ENSG00000275476""",0,1
65528,"""ENSG00000269439""",0,1
65529,"""ENSG00000267058""",0,1
65530,"""ENSG00000105085""",0,1
65531,"""ENSG00000188021""",0,2
65532,"""ENSG00000143198""",2,3
65533,"""ENSG00000231419""",2,3
65534,"""ENSG00000273291""",2,3
65535,"""ENSG00000115526""",2,3
65536,"""ENSG00000198961""",2,3
65537,"""ENSG00000159307""",2,3
65538,"""ENSG00000161281""",2,3
65539,"""ENSG00000253598""",2,3
65540,"""ENSG00000125247""",2,3
65541,"""ENSG00000116251""",2,3
65542,"""ENSG00000121057""",2,3
65543,"""ENSG00000115073""",2,3
65544,"""ENSG00000143951""",2,3
65545,"""ENSG00000269226""",2,3
65546,"""ENSG00000135018""",1,3
65547,"""ENSG00000104381""",1,3
65548,"""ENSG00000136720""",1,3
65549,"""ENSG00000124214""",1,3
65550,"""ENSG00000250299""",1,3
65551,"""ENSG00000107815""",1,3
65552,"""ENSG00000128534""",1,3
65553,"""ENSG00000137507""",1,3
65554,"""ENSG00000167081""",1,3
65555,"""ENSG00000198783""",0,2
65556,"""ENSG00000087495""",0,2
65557,"""ENSG00000151136""",0,2
65558,"""ENSG00000160439""",0,3
65559,"""ENSG00000176697""",0,3
65560,"""ENSG00000124789""",0,3
65561,"""ENSG00000272386""",0,3
65562,"""ENSG00000113387""",0,3
65563,"""ENSG00000011451""",0,3
65564,"""ENSG00000159882""",0,1
65565,"""ENSG00000119862""",1,2
65566,"""ENSG00000237491""",0,1
65567,"""ENSG00000277831""",0,1
65568,"""ENSG00000261839""",0,1
65569,"""ENSG00000276698""",0,3
65570,"""ENSG00000137185""",0,3
65571,"""ENSG00000148848""",0,3
65572,"""ENSG00000116544""",0,3
65573,"""ENSG00000165280""",2,3
65574,"""ENSG00000167005""",2,3
65575,"""ENSG00000271780""",2,3
65576,"""ENSG00000261408""",2,3
65577,"""ENSG00000120500""",2,3
65578,"""ENSG00000170113""",2,3
65579,"""ENSG00000124370""",2,3
65580,"""ENSG00000141519""",2,3
65581,"""ENSG00000240230""",2,3
65582,"""ENSG00000244062""",0,2
65583,"""ENSG00000104728""",0,2
65584,"""ENSG00000158711""",0,2
65585,"""ENSG00000105784""",0,1
65586,"""ENSG00000143013""",0,1
65587,"""ENSG00000196199""",0,1
65588,"""ENSG00000182916""",1,2
65589,"""ENSG00000130741""",1,2
65590,"""ENSG00000180354""",0,2
65591,"""ENSG00000143469""",1,3
65592,"""ENSG00000228327""",1,3
65593,"""ENSG00000170571""",1,3
65594,"""ENSG00000125814""",1,3
65595,"""ENSG00000198034""",1,3
65596,"""ENSG00000108010""",1,3
65597,"""ENSG00000055130""",1,3
65598,"""ENSG00000119318""",1,3
65599,"""ENSG00000105835""",1,3
65600,"""ENSG00000273240""",0,3
65601,"""ENSG00000204178""",0,3
65602,"""ENSG00000116213""",0,1
65603,"""ENSG00000169282""",0,1
65604,"""ENSG00000111880""",1,2
65605,"""ENSG00000103351""",1,2
65606,"""ENSG00000168411""",1,2
65607,"""ENSG00000164151""",1,2
65608,"""ENSG00000129317""",1,2
65609,"""ENSG00000096092""",1,2
65610,"""ENSG00000121022""",1,2
65611,"""ENSG00000070785""",1,2
65612,"""ENSG00000171723""",0,2
65613,"""ENSG00000259833""",2,3
65614,"""ENSG00000271643""",2,3
65615,"""ENSG00000103599""",2,3
65616,"""ENSG00000141101""",2,3
65617,"""ENSG00000106628""",2,3
65618,"""ENSG00000196368""",2,3
65619,"""ENSG00000152454""",2,3
65620,"""ENSG00000068976""",2,3
65621,"""ENSG00000105793""",0,3
65622,"""ENSG00000156958""",0,3
65623,"""ENSG00000185591""",0,3
65624,"""ENSG00000164751""",0,3
65625,"""ENSG00000165322""",0,3
65626,"""ENSG00000129315""",0,1
65627,"""ENSG00000150636""",0,1
65628,"""ENSG00000138382""",0,1
65629,"""ENSG00000170703""",0,2
65630,"""ENSG00000162825""",0,2
65631,"""ENSG00000121542""",0,2
65632,"""ENSG00000273108""",1,2
65633,"""ENSG00000113742""",1,2
65634,"""ENSG00000121864""",0,1
65635,"""ENSG00000160404""",0,1
65636,"""ENSG00000166394""",0,3
65637,"""ENSG00000273014""",0,3
65638,"""ENSG00000101412""",1,3
65639,"""ENSG00000197265""",1,3
65640,"""ENSG00000245317""",1,3
65641,"""ENSG00000179331""",1,3
65642,"""ENSG00000119965""",1,3
65643,"""ENSG00000033800""",1,3
65644,"""ENSG00000102221""",1,2
65645,"""ENSG00000275393""",2,3
65646,"""ENSG00000127837""",2,3
65647,"""ENSG00000010295""",2,3
65648,"""ENSG00000116299""",2,3
65649,"""ENSG00000115738""",2,3
65650,"""ENSG00000133246""",2,3
65651,"""ENSG00000268521""",2,3
65652,"""ENSG00000145244""",2,3
65653,"""ENSG00000073921""",2,3
65654,"""ENSG00000145817""",0,2
65655,"""ENSG00000279685""",0,3
65656,"""ENSG00000134824""",0,3
65657,"""ENSG00000183208""",0,3
65658,"""ENSG00000143498""",0,3
65659,"""ENSG00000188647""",0,3
65660,"""ENSG00000138160""",0,1
65661,"""ENSG00000145860""",0,1
65662,"""ENSG00000126602""",0,1
65663,"""ENSG00000115963""",0,1
65664,"""ENSG00000279602""",1,2
65665,"""ENSG00000261167""",1,2
65666,"""ENSG00000149646""",1,2
65667,"""ENSG00000198879""",1,2
65668,"""ENSG00000078668""",1,2
65669,"""ENSG00000239969""",0,3
65670,"""ENSG00000167395""",0,1
65671,"""ENSG00000225465""",0,1
65672,"""ENSG00000102158""",0,2
65673,"""ENSG00000153029""",0,2
65674,"""ENSG00000260455""",0,2
65675,"""ENSG00000179119""",0,2
65676,"""ENSG00000153827""",1,3
65677,"""ENSG00000184857""",1,3
65678,"""ENSG00000151135""",1,3
65679,"""ENSG00000198918""",1,3
65680,"""ENSG00000229956""",1,3
65681,"""ENSG00000132388""",1,3
65682,"""ENSG00000258315""",1,3
65683,"""ENSG00000103591""",1,3
65684,"""ENSG00000100266""",1,3
65685,"""ENSG00000106682""",1,3
65686,"""ENSG00000075539""",1,3
65687,"""ENSG00000120742""",1,3
65688,"""ENSG00000106829""",2,3
65689,"""ENSG00000101189""",2,3
65690,"""ENSG00000165494""",2,3
65691,"""ENSG00000105339""",2,3
65692,"""ENSG00000144224""",2,3
65693,"""ENSG00000132561""",2,3
65694,"""ENSG00000272993""",1,2
65695,"""ENSG00000136108""",0,3
65696,"""ENSG00000166105""",0,3
65697,"""ENSG00000261997""",0,2
65698,"""ENSG00000104327""",0,2
65699,"""ENSG00000149311""",1,2
65700,"""ENSG00000023697""",0,3
65701,"""ENSG00000177427""",0,3
65702,"""ENSG00000095319""",0,3
65703,"""ENSG00000183520""",0,3
65704,"""ENSG00000187260""",0,3
65705,"""ENSG00000125650""",0,3
65706,"""ENSG00000197785""",0,3
65707,"""ENSG00000102595""",0,1
65708,"""ENSG00000160062""",0,1
65709,"""ENSG00000197142""",0,2
65710,"""ENSG00000171204""",2,3
65711,"""ENSG00000242259""",2,3
65712,"""ENSG00000123933""",2,3
65713,"""ENSG00000148835""",2,3
65714,"""ENSG00000116183""",2,3
65715,"""ENSG00000184305""",2,3
65716,"""ENSG00000245060""",2,3
65717,"""ENSG00000204856""",2,3
65718,"""ENSG00000184384""",2,3
65719,"""ENSG00000148143""",2,3
65720,"""ENSG00000131504""",2,3
65721,"""ENSG00000240342""",2,3
65722,"""ENSG00000204179""",0,1
65723,"""ENSG00000023287""",0,1
65724,"""ENSG00000162704""",0,1
65725,"""ENSG00000181744""",1,3
65726,"""ENSG00000125352""",1,3
65727,"""ENSG00000196670""",1,3
65728,"""ENSG00000127564""",1,3
65729,"""ENSG00000267317""",1,3
65730,"""ENSG00000166148""",1,2
65731,"""ENSG00000182923""",1,2
65732,"""ENSG00000262772""",1,2
65733,"""ENSG00000131724""",0,3
65734,"""ENSG00000112679""",0,3
65735,"""ENSG00000117154""",0,3
65736,"""ENSG00000124243""",0,1
65737,"""ENSG00000168275""",0,1
65738,"""ENSG00000176182""",0,1
65739,"""ENSG00000161813""",0,2
65740,"""ENSG00000170606""",1,2
65741,"""ENSG00000183336""",1,2
65742,"""ENSG00000010072""",1,2
65743,"""ENSG00000163510""",0,3
65744,"""ENSG00000183137""",0,3
65745,"""ENSG00000169403""",0,3
65746,"""ENSG00000137449""",0,3
65747,"""ENSG00000250318""",0,3
65748,"""ENSG00000170323""",0,3
65749,"""ENSG00000162959""",0,3
65750,"""ENSG00000181004""",2,3
65751,"""ENSG00000126351""",2,3
65752,"""ENSG00000152253""",2,3
65753,"""ENSG00000233820""",2,3
65754,"""ENSG00000111596""",2,3
65755,"""ENSG00000175764""",2,3
65756,"""ENSG00000120658""",2,3
65757,"""ENSG00000196290""",2,3
65758,"""ENSG00000245556""",2,3
65759,"""ENSG00000163923""",2,3
65760,"""ENSG00000100644""",2,3
65761,"""ENSG00000160633""",2,3
65762,"""ENSG00000147099""",0,2
65763,"""ENSG00000164291""",0,1
65764,"""ENSG00000111269""",0,2
65765,"""ENSG00000135750""",0,2
65766,"""ENSG00000173757""",0,3
65767,"""ENSG00000073417""",0,3
65768,"""ENSG00000185885""",0,3
65769,"""ENSG00000155975""",0,3
65770,"""ENSG00000254004""",0,3
65771,"""ENSG00000008952""",0,3
65772,"""ENSG00000104886""",0,3
65773,"""ENSG00000232645""",1,2
65774,"""ENSG00000021355""",1,2
65775,"""ENSG00000134215""",1,2
65776,"""ENSG00000136631""",1,2
65777,"""ENSG00000162385""",1,2
65778,"""ENSG00000197363""",0,1
65779,"""ENSG00000120685""",0,1
65780,"""ENSG00000137845""",0,1
65781,"""ENSG00000115137""",1,3
65782,"""ENSG00000229638""",1,3
65783,"""ENSG00000015479""",1,3
65784,"""ENSG00000116120""",1,3
65785,"""ENSG00000269437""",1,3
65786,"""ENSG00000185721""",1,3
65787,"""ENSG00000165695""",1,3
65788,"""ENSG00000214174""",0,2
65789,"""ENSG00000166189""",0,1
65790,"""ENSG00000089053""",0,1
65791,"""ENSG00000185404""",0,2
65792,"""ENSG00000126524""",0,2
65793,"""ENSG00000116095""",0,2
65794,"""ENSG00000172009""",0,3
65795,"""ENSG00000141905""",0,3
65796,"""ENSG00000111897""",0,3
65797,"""ENSG00000276115""",0,3
65798,"""ENSG00000082213""",0,3
65799,"""ENSG00000160323""",0,3
65800,"""ENSG00000033030""",0,3
65801,"""ENSG00000276073""",1,2
65802,"""ENSG00000143951""",1,2
65803,"""ENSG00000279092""",1,2
65804,"""ENSG00000197857""",1,2
65805,"""ENSG00000180979""",1,2
65806,"""ENSG00000163811""",1,2
65807,"""ENSG00000089639""",2,3
65808,"""ENSG00000107821""",2,3
65809,"""ENSG00000188803""",2,3
65810,"""ENSG00000261578""",2,3
65811,"""ENSG00000122375""",2,3
65812,"""ENSG00000161956""",2,3
65813,"""ENSG00000144229""",2,3
65814,"""ENSG00000073464""",0,1
65815,"""ENSG00000268996""",0,1
65816,"""ENSG00000153896""",0,2
65817,"""ENSG00000054793""",0,3
65818,"""ENSG00000157349""",0,3
65819,"""ENSG00000137714""",0,3
65820,"""ENSG00000159692""",0,3
65821,"""ENSG00000135968""",0,3
65822,"""ENSG00000147853""",1,2
65823,"""ENSG00000115806""",1,3
65824,"""ENSG00000269044""",1,3
65825,"""ENSG00000124659""",1,3
65826,"""ENSG00000048740""",1,3
65827,"""ENSG00000175229""",1,3
65828,"""ENSG00000184384""",0,1
65829,"""ENSG00000131558""",0,1
65830,"""ENSG00000114742""",0,2
65831,"""ENSG00000163412""",0,3
65832,"""ENSG00000139239""",0,3
65833,"""ENSG00000138134""",0,3
65834,"""ENSG00000196924""",0,3
65835,"""ENSG00000100336""",0,2
65836,"""ENSG00000196715""",2,3
65837,"""ENSG00000127774""",2,3
65838,"""ENSG00000237984""",2,3
65839,"""ENSG00000075975""",2,3
65840,"""ENSG00000170469""",2,3
65841,"""ENSG00000079974""",2,3
65842,"""ENSG00000168546""",2,3
