,Ensemble ID,Cluster 1,Cluster 2
35266,"""ENSG00000167625""",2,3
35267,"""ENSG00000086232""",2,3
35268,"""ENSG00000161791""",2,3
35269,"""ENSG00000168310""",2,3
35270,"""ENSG00000022267""",2,3
35271,"""ENSG00000161082""",2,3
35272,"""ENSG00000165023""",2,3
35273,"""ENSG00000104980""",2,3
35274,"""ENSG00000140807""",2,3
35275,"""ENSG00000071575""",2,3
35276,"""ENSG00000156508""",2,3
35277,"""ENSG00000120053""",2,3
35278,"""ENSG00000188554""",2,3
35279,"""ENSG00000182541""",2,3
35280,"""ENSG00000198876""",2,3
35281,"""ENSG00000196358""",2,3
35282,"""ENSG00000245556""",2,3
35283,"""ENSG00000165632""",2,3
35284,"""ENSG00000119723""",2,3
35285,"""ENSG00000144043""",2,3
35286,"""ENSG00000136875""",2,3
35287,"""ENSG00000168159""",2,3
35288,"""ENSG00000134569""",2,3
35289,"""ENSG00000156603""",2,3
35290,"""ENSG00000165609""",2,3
35291,"""ENSG00000167685""",2,3
35292,"""ENSG00000182648""",2,3
35293,"""ENSG00000119185""",2,3
35294,"""ENSG00000112473""",2,3
35295,"""ENSG00000168259""",2,3
35296,"""ENSG00000101493""",2,3
35297,"""ENSG00000112320""",2,3
35298,"""ENSG00000068971""",2,3
35299,"""ENSG00000272455""",2,3
35300,"""ENSG00000104964""",2,3
35301,"""ENSG00000162129""",2,3
35302,"""ENSG00000144455""",2,3
35303,"""ENSG00000130312""",2,3
35304,"""ENSG00000099942""",2,3
35305,"""ENSG00000101350""",2,3
35306,"""ENSG00000162105""",2,3
35307,"""ENSG00000136710""",2,3
35308,"""ENSG00000149480""",2,3
35309,"""ENSG00000137802""",2,3
35310,"""ENSG00000168612""",2,3
35311,"""ENSG00000120314""",2,3
35312,"""ENSG00000198920""",2,3
35313,"""ENSG00000126351""",2,3
35314,"""ENSG00000149489""",2,3
35315,"""ENSG00000167977""",2,3
35316,"""ENSG00000069020""",2,3
35317,"""ENSG00000149503""",2,3
35318,"""ENSG00000136718""",2,3
35319,"""ENSG00000162144""",2,3
35320,"""ENSG00000198700""",2,3
35321,"""ENSG00000149357""",2,3
35322,"""ENSG00000148468""",2,3
35323,"""ENSG00000203288""",2,3
35324,"""ENSG00000042753""",2,3
35325,"""ENSG00000267309""",2,3
35326,"""ENSG00000111481""",2,3
35327,"""ENSG00000183208""",2,3
35328,"""ENSG00000198909""",2,3
35329,"""ENSG00000183255""",2,3
35330,"""ENSG00000196208""",2,3
35331,"""ENSG00000111445""",2,3
35332,"""ENSG00000188070""",2,3
35333,"""ENSG00000130299""",2,3
35334,"""ENSG00000181222""",2,3
35335,"""ENSG00000162139""",2,3
35336,"""ENSG00000173545""",2,3
35337,"""ENSG00000085511""",2,3
35338,"""ENSG00000111412""",2,3
35339,"""ENSG00000120256""",2,3
35340,"""ENSG00000122687""",2,3
35341,"""ENSG00000135119""",2,3
35342,"""ENSG00000137094""",2,3
35343,"""ENSG00000100764""",2,3
35344,"""ENSG00000053108""",2,3
35345,"""ENSG00000186716""",2,3
35346,"""ENSG00000254996""",2,3
35347,"""ENSG00000150712""",2,3
35348,"""ENSG00000178307""",2,3
35349,"""ENSG00000143543""",2,3
35350,"""ENSG00000100568""",2,3
35351,"""ENSG00000053372""",2,3
35352,"""ENSG00000128908""",2,3
35353,"""ENSG00000170743""",2,3
35354,"""ENSG00000255135""",2,3
35355,"""ENSG00000178385""",2,3
35356,"""ENSG00000240771""",2,3
35357,"""ENSG00000153395""",2,3
35358,"""ENSG00000171435""",2,3
35359,"""ENSG00000260261""",2,3
35360,"""ENSG00000184076""",2,3
35361,"""ENSG00000215447""",2,3
35362,"""ENSG00000110851""",2,3
35363,"""ENSG00000236901""",2,3
35364,"""ENSG00000135148""",2,3
35365,"""ENSG00000128294""",2,3
35366,"""ENSG00000131374""",2,3
35367,"""ENSG00000160445""",2,3
35368,"""ENSG00000140153""",2,3
35369,"""ENSG00000184857""",2,3
35370,"""ENSG00000185721""",2,3
35371,"""ENSG00000237094""",2,3
35372,"""ENSG00000136297""",2,3
35373,"""ENSG00000110721""",2,3
35374,"""ENSG00000204463""",2,3
35375,"""ENSG00000214140""",2,3
35376,"""ENSG00000080802""",2,3
35377,"""ENSG00000145982""",2,3
35378,"""ENSG00000262919""",2,3
35379,"""ENSG00000091732""",2,3
35380,"""ENSG00000159200""",2,3
35381,"""ENSG00000127603""",2,3
35382,"""ENSG00000114812""",2,3
35383,"""ENSG00000166965""",2,3
35384,"""ENSG00000160097""",2,3
35385,"""ENSG00000011275""",2,3
35386,"""ENSG00000256008""",2,3
35387,"""ENSG00000103742""",2,3
35388,"""ENSG00000151366""",2,3
35389,"""ENSG00000110013""",2,3
35390,"""ENSG00000204852""",2,3
35391,"""ENSG00000107960""",2,3
35392,"""ENSG00000007047""",2,3
35393,"""ENSG00000169567""",2,3
35394,"""ENSG00000139579""",2,3
35395,"""ENSG00000111229""",2,3
35396,"""ENSG00000204387""",2,3
35397,"""ENSG00000261052""",2,3
35398,"""ENSG00000175279""",2,3
35399,"""ENSG00000138495""",2,3
35400,"""ENSG00000065518""",2,3
35401,"""ENSG00000091157""",2,3
35402,"""ENSG00000100316""",2,3
35403,"""ENSG00000185825""",2,3
35404,"""ENSG00000197256""",2,3
35405,"""ENSG00000143032""",2,3
35406,"""ENSG00000124104""",2,3
35407,"""ENSG00000219200""",2,3
35408,"""ENSG00000204954""",2,3
35409,"""ENSG00000169180""",2,3
35410,"""ENSG00000065457""",2,3
35411,"""ENSG00000175390""",2,3
35412,"""ENSG00000100632""",2,3
35413,"""ENSG00000117899""",2,3
35414,"""ENSG00000238105""",2,3
35415,"""ENSG00000166949""",2,3
35416,"""ENSG00000110074""",2,3
35417,"""ENSG00000121297""",2,3
35418,"""ENSG00000103064""",2,3
35419,"""ENSG00000256060""",2,3
35420,"""ENSG00000124523""",2,3
35421,"""ENSG00000187243""",2,3
35422,"""ENSG00000272752""",2,3
35423,"""ENSG00000113108""",2,3
35424,"""ENSG00000129255""",2,3
35425,"""ENSG00000138771""",2,3
35426,"""ENSG00000063046""",2,3
35427,"""ENSG00000164402""",2,3
35428,"""ENSG00000108852""",2,3
35429,"""ENSG00000173812""",2,3
35430,"""ENSG00000205485""",2,3
35431,"""ENSG00000164053""",2,3
35432,"""ENSG00000179314""",2,3
35433,"""ENSG00000175048""",2,3
35434,"""ENSG00000214078""",2,3
35435,"""ENSG00000109047""",2,3
35436,"""ENSG00000183696""",2,3
35437,"""ENSG00000185158""",2,3
35438,"""ENSG00000112992""",2,3
35439,"""ENSG00000235194""",2,3
35440,"""ENSG00000133065""",2,3
35441,"""ENSG00000170085""",2,3
35442,"""ENSG00000174943""",2,3
35443,"""ENSG00000198561""",2,3
35444,"""ENSG00000259494""",2,3
35445,"""ENSG00000242247""",2,3
35446,"""ENSG00000179051""",2,3
35447,"""ENSG00000152492""",0,3
35448,"""ENSG00000095139""",0,3
35449,"""ENSG00000136888""",0,3
35450,"""ENSG00000124177""",0,3
35451,"""ENSG00000182796""",1,3
35452,"""ENSG00000174740""",1,3
35453,"""ENSG00000112769""",1,3
35454,"""ENSG00000111237""",1,3
35455,"""ENSG00000214719""",1,3
35456,"""ENSG00000169851""",1,3
35457,"""ENSG00000138641""",1,3
35458,"""ENSG00000144320""",1,3
35459,"""ENSG00000073008""",1,3
35460,"""ENSG00000147996""",1,3
35461,"""ENSG00000185947""",1,3
35462,"""ENSG00000139323""",1,3
35463,"""ENSG00000130935""",1,3
35464,"""ENSG00000102189""",1,3
35465,"""ENSG00000173041""",1,3
35466,"""ENSG00000197841""",1,3
35467,"""ENSG00000174453""",1,3
35468,"""ENSG00000135506""",1,3
35469,"""ENSG00000161551""",1,3
35470,"""ENSG00000164144""",1,3
35471,"""ENSG00000272602""",1,3
35472,"""ENSG00000270362""",1,3
35473,"""ENSG00000162396""",1,3
35474,"""ENSG00000142192""",1,3
35475,"""ENSG00000141568""",1,3
35476,"""ENSG00000138750""",1,3
35477,"""ENSG00000111684""",1,3
35478,"""ENSG00000137992""",0,2
35479,"""ENSG00000162623""",0,2
35480,"""ENSG00000023902""",1,2
35481,"""ENSG00000166446""",0,2
35482,"""ENSG00000110881""",0,1
35483,"""ENSG00000144468""",0,3
35484,"""ENSG00000157823""",0,3
35485,"""ENSG00000006625""",0,3
35486,"""ENSG00000186260""",0,3
35487,"""ENSG00000183580""",1,3
35488,"""ENSG00000170365""",1,3
35489,"""ENSG00000155111""",1,3
35490,"""ENSG00000189420""",1,3
35491,"""ENSG00000150907""",1,3
35492,"""ENSG00000109618""",1,3
35493,"""ENSG00000197208""",1,3
35494,"""ENSG00000163597""",1,3
35495,"""ENSG00000005469""",1,3
35496,"""ENSG00000152208""",1,3
35497,"""ENSG00000094804""",1,3
35498,"""ENSG00000139190""",1,3
35499,"""ENSG00000260230""",1,3
35500,"""ENSG00000158258""",1,3
35501,"""ENSG00000140990""",1,3
35502,"""ENSG00000144647""",2,3
35503,"""ENSG00000145990""",2,3
35504,"""ENSG00000139433""",2,3
35505,"""ENSG00000147044""",2,3
35506,"""ENSG00000152464""",2,3
35507,"""ENSG00000205041""",2,3
35508,"""ENSG00000137098""",2,3
35509,"""ENSG00000132906""",2,3
35510,"""ENSG00000185436""",2,3
35511,"""ENSG00000235072""",2,3
35512,"""ENSG00000144460""",2,3
35513,"""ENSG00000161920""",2,3
35514,"""ENSG00000188486""",2,3
35515,"""ENSG00000125505""",2,3
35516,"""ENSG00000230454""",2,3
35517,"""ENSG00000218891""",2,3
35518,"""ENSG00000186364""",2,3
35519,"""ENSG00000204310""",2,3
35520,"""ENSG00000172939""",2,3
35521,"""ENSG00000229320""",2,3
35522,"""ENSG00000143126""",2,3
35523,"""ENSG00000189420""",2,3
35524,"""ENSG00000180822""",2,3
35525,"""ENSG00000108961""",2,3
35526,"""ENSG00000146425""",2,3
35527,"""ENSG00000273329""",2,3
35528,"""ENSG00000008056""",2,3
35529,"""ENSG00000132763""",2,3
35530,"""ENSG00000118557""",2,3
35531,"""ENSG00000079805""",0,1
35532,"""ENSG00000122012""",0,1
35533,"""ENSG00000181856""",1,2
35534,"""ENSG00000267506""",0,2
35535,"""ENSG00000267022""",0,2
35536,"""ENSG00000110002""",0,1
35537,"""ENSG00000147044""",0,3
35538,"""ENSG00000136874""",0,3
35539,"""ENSG00000141759""",0,3
35540,"""ENSG00000188529""",1,3
35541,"""ENSG00000234072""",1,3
35542,"""ENSG00000198087""",1,3
35543,"""ENSG00000171161""",1,3
35544,"""ENSG00000133111""",1,3
35545,"""ENSG00000086712""",1,3
35546,"""ENSG00000250303""",1,3
35547,"""ENSG00000101972""",1,3
35548,"""ENSG00000165572""",1,3
35549,"""ENSG00000273343""",1,3
35550,"""ENSG00000158427""",1,3
35551,"""ENSG00000179833""",1,3
35552,"""ENSG00000173611""",1,3
35553,"""ENSG00000151876""",1,3
35554,"""ENSG00000164040""",1,3
35555,"""ENSG00000144747""",0,1
35556,"""ENSG00000024048""",0,2
35557,"""ENSG00000143797""",0,1
35558,"""ENSG00000187775""",1,2
35559,"""ENSG00000165671""",2,3
35560,"""ENSG00000136068""",2,3
35561,"""ENSG00000170468""",2,3
35562,"""ENSG00000103319""",2,3
35563,"""ENSG00000163125""",2,3
35564,"""ENSG00000153896""",2,3
35565,"""ENSG00000103043""",2,3
35566,"""ENSG00000100413""",2,3
35567,"""ENSG00000092094""",2,3
35568,"""ENSG00000159377""",2,3
35569,"""ENSG00000197653""",2,3
35570,"""ENSG00000159592""",2,3
35571,"""ENSG00000070756""",2,3
35572,"""ENSG00000079805""",2,3
35573,"""ENSG00000156515""",2,3
35574,"""ENSG00000133142""",2,3
35575,"""ENSG00000189043""",2,3
35576,"""ENSG00000172500""",2,3
35577,"""ENSG00000148842""",2,3
35578,"""ENSG00000179409""",2,3
35579,"""ENSG00000109083""",2,3
35580,"""ENSG00000214548""",2,3
35581,"""ENSG00000159335""",2,3
35582,"""ENSG00000258559""",2,3
35583,"""ENSG00000087903""",2,3
35584,"""ENSG00000099956""",2,3
35585,"""ENSG00000135447""",2,3
35586,"""ENSG00000169398""",2,3
35587,"""ENSG00000133398""",2,3
35588,"""ENSG00000088367""",2,3
35589,"""ENSG00000185252""",2,3
35590,"""ENSG00000169714""",2,3
35591,"""ENSG00000078295""",2,3
35592,"""ENSG00000141294""",2,3
35593,"""ENSG00000071054""",2,3
35594,"""ENSG00000113719""",2,3
35595,"""ENSG00000130540""",2,3
35596,"""ENSG00000122729""",2,3
35597,"""ENSG00000132938""",2,3
35598,"""ENSG00000143390""",2,3
35599,"""ENSG00000162885""",2,3
35600,"""ENSG00000162300""",2,3
35601,"""ENSG00000174498""",2,3
35602,"""ENSG00000127585""",2,3
35603,"""ENSG00000174514""",2,3
35604,"""ENSG00000277283""",2,3
35605,"""ENSG00000159164""",2,3
35606,"""ENSG00000144580""",2,3
35607,"""ENSG00000189319""",2,3
35608,"""ENSG00000063601""",2,3
35609,"""ENSG00000100604""",2,3
35610,"""ENSG00000197451""",2,3
35611,"""ENSG00000008130""",2,3
35612,"""ENSG00000108424""",2,3
35613,"""ENSG00000162869""",2,3
35614,"""ENSG00000115806""",2,3
35615,"""ENSG00000131470""",2,3
35616,"""ENSG00000143367""",2,3
35617,"""ENSG00000002016""",2,3
35618,"""ENSG00000103932""",2,3
35619,"""ENSG00000137054""",2,3
35620,"""ENSG00000215021""",2,3
35621,"""ENSG00000141385""",2,3
35622,"""ENSG00000225151""",2,3
35623,"""ENSG00000109519""",2,3
35624,"""ENSG00000276023""",2,3
35625,"""ENSG00000159871""",2,3
35626,"""ENSG00000048052""",2,3
35627,"""ENSG00000142657""",2,3
35628,"""ENSG00000145741""",2,3
35629,"""ENSG00000178397""",2,3
35630,"""ENSG00000167130""",2,3
35631,"""ENSG00000106344""",2,3
35632,"""ENSG00000140740""",2,3
35633,"""ENSG00000140521""",2,3
35634,"""ENSG00000164715""",2,3
35635,"""ENSG00000166135""",2,3
35636,"""ENSG00000165055""",2,3
35637,"""ENSG00000049239""",2,3
35638,"""ENSG00000149182""",2,3
35639,"""ENSG00000126945""",2,3
35640,"""ENSG00000181274""",2,3
35641,"""ENSG00000014919""",2,3
35642,"""ENSG00000155660""",2,3
35643,"""ENSG00000172336""",2,3
35644,"""ENSG00000147912""",2,3
35645,"""ENSG00000126216""",2,3
35646,"""ENSG00000261474""",2,3
35647,"""ENSG00000169062""",2,3
35648,"""ENSG00000107438""",2,3
35649,"""ENSG00000204843""",2,3
35650,"""ENSG00000184384""",2,3
35651,"""ENSG00000266074""",2,3
35652,"""ENSG00000155093""",2,3
35653,"""ENSG00000154978""",2,3
35654,"""ENSG00000131778""",2,3
35655,"""ENSG00000138279""",2,3
35656,"""ENSG00000261526""",2,3
35657,"""ENSG00000131495""",2,3
35658,"""ENSG00000229809""",2,3
35659,"""ENSG00000168734""",2,3
35660,"""ENSG00000146966""",2,3
35661,"""ENSG00000126456""",2,3
35662,"""ENSG00000214013""",2,3
35663,"""ENSG00000006125""",2,3
35664,"""ENSG00000244607""",2,3
35665,"""ENSG00000180964""",2,3
35666,"""ENSG00000198742""",2,3
35667,"""ENSG00000139842""",2,3
35668,"""ENSG00000160961""",2,3
35669,"""ENSG00000171135""",2,3
35670,"""ENSG00000162706""",2,3
35671,"""ENSG00000142168""",2,3
35672,"""ENSG00000168672""",2,3
35673,"""ENSG00000256053""",2,3
35674,"""ENSG00000213930""",2,3
35675,"""ENSG00000120509""",2,3
35676,"""ENSG00000181789""",2,3
35677,"""ENSG00000120500""",2,3
35678,"""ENSG00000233058""",2,3
35679,"""ENSG00000196123""",2,3
35680,"""ENSG00000167182""",2,3
35681,"""ENSG00000140479""",2,3
35682,"""ENSG00000254469""",2,3
35683,"""ENSG00000102181""",2,3
35684,"""ENSG00000124574""",2,3
35685,"""ENSG00000140105""",2,3
35686,"""ENSG00000204138""",2,3
35687,"""ENSG00000070413""",2,3
35688,"""ENSG00000186868""",2,3
35689,"""ENSG00000244560""",2,3
35690,"""ENSG00000175334""",2,3
35691,"""ENSG00000154330""",2,3
35692,"""ENSG00000187391""",2,3
35693,"""ENSG00000186020""",0,1
35694,"""ENSG00000277631""",0,2
35695,"""ENSG00000213626""",1,2
35696,"""ENSG00000266412""",0,3
35697,"""ENSG00000138668""",0,3
35698,"""ENSG00000088538""",0,3
35699,"""ENSG00000242498""",0,3
35700,"""ENSG00000160714""",0,3
35701,"""ENSG00000164494""",0,3
35702,"""ENSG00000140941""",0,3
35703,"""ENSG00000052841""",0,3
35704,"""ENSG00000072415""",1,3
35705,"""ENSG00000081087""",1,3
35706,"""ENSG00000145242""",1,3
35707,"""ENSG00000148057""",1,3
35708,"""ENSG00000197385""",1,3
35709,"""ENSG00000135535""",1,3
35710,"""ENSG00000176055""",1,3
35711,"""ENSG00000203739""",1,3
35712,"""ENSG00000204220""",1,3
35713,"""ENSG00000136161""",1,3
35714,"""ENSG00000119004""",1,3
35715,"""ENSG00000204116""",1,3
35716,"""ENSG00000102349""",1,3
35717,"""ENSG00000124788""",0,2
35718,"""ENSG00000188112""",0,1
35719,"""ENSG00000171823""",1,2
35720,"""ENSG00000171148""",0,1
35721,"""ENSG00000114026""",2,3
35722,"""ENSG00000149932""",2,3
35723,"""ENSG00000103056""",2,3
35724,"""ENSG00000164970""",2,3
35725,"""ENSG00000072958""",2,3
35726,"""ENSG00000182512""",2,3
35727,"""ENSG00000248932""",2,3
35728,"""ENSG00000169084""",2,3
35729,"""ENSG00000100418""",2,3
35730,"""ENSG00000105738""",2,3
35731,"""ENSG00000278834""",2,3
35732,"""ENSG00000204822""",2,3
35733,"""ENSG00000112167""",2,3
35734,"""ENSG00000171861""",2,3
35735,"""ENSG00000160767""",2,3
35736,"""ENSG00000226913""",2,3
35737,"""ENSG00000162063""",2,3
35738,"""ENSG00000149646""",2,3
35739,"""ENSG00000105520""",2,3
35740,"""ENSG00000188385""",2,3
35741,"""ENSG00000107872""",2,3
35742,"""ENSG00000136770""",2,3
35743,"""ENSG00000183520""",0,2
35744,"""ENSG00000023734""",0,2
35745,"""ENSG00000276168""",0,2
35746,"""ENSG00000075945""",0,2
35747,"""ENSG00000253764""",0,2
35748,"""ENSG00000175414""",0,3
35749,"""ENSG00000137831""",1,3
35750,"""ENSG00000114735""",1,3
35751,"""ENSG00000210082""",1,3
35752,"""ENSG00000104043""",1,3
35753,"""ENSG00000143153""",1,3
35754,"""ENSG00000040199""",1,3
35755,"""ENSG00000259495""",1,3
35756,"""ENSG00000185985""",1,3
35757,"""ENSG00000139263""",1,3
35758,"""ENSG00000133401""",1,3
35759,"""ENSG00000012822""",1,3
35760,"""ENSG00000149256""",1,3
35761,"""ENSG00000135678""",1,3
35762,"""ENSG00000203791""",1,3
35763,"""ENSG00000212694""",1,3
35764,"""ENSG00000196205""",1,3
35765,"""ENSG00000166471""",1,3
35766,"""ENSG00000188827""",1,3
35767,"""ENSG00000179598""",1,3
35768,"""ENSG00000174243""",1,3
35769,"""ENSG00000260641""",1,3
35770,"""ENSG00000278126""",0,1
35771,"""ENSG00000065000""",0,1
35772,"""ENSG00000123901""",0,1
35773,"""ENSG00000176244""",0,2
35774,"""ENSG00000162639""",0,2
35775,"""ENSG00000117139""",0,2
35776,"""ENSG00000116016""",1,2
35777,"""ENSG00000167548""",0,1
35778,"""ENSG00000125630""",0,2
35779,"""ENSG00000075303""",0,1
35780,"""ENSG00000140022""",1,3
35781,"""ENSG00000259985""",1,3
35782,"""ENSG00000253764""",1,3
35783,"""ENSG00000144935""",1,3
35784,"""ENSG00000101445""",1,3
35785,"""ENSG00000165655""",1,3
35786,"""ENSG00000240731""",1,3
35787,"""ENSG00000164187""",1,3
35788,"""ENSG00000109944""",1,3
35789,"""ENSG00000166783""",0,3
35790,"""ENSG00000101040""",0,3
35791,"""ENSG00000260032""",0,3
35792,"""ENSG00000113575""",0,3
35793,"""ENSG00000090054""",0,3
35794,"""ENSG00000160145""",0,3
35795,"""ENSG00000130638""",0,3
35796,"""ENSG00000139644""",0,3
35797,"""ENSG00000156298""",0,3
35798,"""ENSG00000007168""",0,3
35799,"""ENSG00000203667""",0,3
35800,"""ENSG00000101856""",0,3
35801,"""ENSG00000139668""",2,3
35802,"""ENSG00000121691""",2,3
35803,"""ENSG00000177239""",2,3
35804,"""ENSG00000114861""",2,3
35805,"""ENSG00000125354""",2,3
35806,"""ENSG00000117682""",2,3
35807,"""ENSG00000277399""",2,3
35808,"""ENSG00000105953""",2,3
35809,"""ENSG00000141837""",2,3
35810,"""ENSG00000139514""",2,3
35811,"""ENSG00000066084""",2,3
35812,"""ENSG00000188677""",2,3
35813,"""ENSG00000065485""",2,3
35814,"""ENSG00000119946""",2,3
35815,"""ENSG00000140323""",2,3
35816,"""ENSG00000277053""",2,3
35817,"""ENSG00000117862""",2,3
35818,"""ENSG00000154099""",2,3
35819,"""ENSG00000259295""",2,3
35820,"""ENSG00000280355""",2,3
35821,"""ENSG00000108819""",2,3
35822,"""ENSG00000143436""",2,3
35823,"""ENSG00000170271""",2,3
35824,"""ENSG00000253873""",2,3
35825,"""ENSG00000106049""",2,3
35826,"""ENSG00000179222""",2,3
35827,"""ENSG00000171823""",2,3
35828,"""ENSG00000065621""",2,3
35829,"""ENSG00000004139""",2,3
35830,"""ENSG00000121440""",2,3
35831,"""ENSG00000155287""",2,3
35832,"""ENSG00000144029""",2,3
35833,"""ENSG00000137474""",2,3
35834,"""ENSG00000277734""",2,3
35835,"""ENSG00000149177""",2,3
35836,"""ENSG00000253846""",2,3
35837,"""ENSG00000140391""",2,3
35838,"""ENSG00000269439""",2,3
35839,"""ENSG00000169122""",2,3
35840,"""ENSG00000156860""",2,3
35841,"""ENSG00000138029""",2,3
35842,"""ENSG00000154743""",2,3
35843,"""ENSG00000114956""",2,3
35844,"""ENSG00000111276""",2,3
35845,"""ENSG00000168496""",2,3
35846,"""ENSG00000044115""",2,3
35847,"""ENSG00000013810""",2,3
35848,"""ENSG00000013275""",2,3
35849,"""ENSG00000168904""",2,3
35850,"""ENSG00000138074""",2,3
35851,"""ENSG00000067445""",2,3
35852,"""ENSG00000067369""",2,3
35853,"""ENSG00000283103""",2,3
35854,"""ENSG00000114491""",2,3
35855,"""ENSG00000154917""",2,3
35856,"""ENSG00000143570""",2,3
35857,"""ENSG00000175198""",2,3
35858,"""ENSG00000150401""",2,3
35859,"""ENSG00000184060""",2,3
35860,"""ENSG00000008256""",2,3
35861,"""ENSG00000064995""",2,3
35862,"""ENSG00000018610""",2,3
35863,"""ENSG00000047249""",2,3
35864,"""ENSG00000183283""",2,3
35865,"""ENSG00000109063""",2,3
35866,"""ENSG00000257218""",2,3
35867,"""ENSG00000124688""",2,3
35868,"""ENSG00000263956""",2,3
35869,"""ENSG00000173926""",2,3
35870,"""ENSG00000154328""",2,3
35871,"""ENSG00000119720""",2,3
35872,"""ENSG00000274523""",2,3
35873,"""ENSG00000137656""",2,3
35874,"""ENSG00000006042""",2,3
35875,"""ENSG00000108561""",2,3
35876,"""ENSG00000114904""",2,3
35877,"""ENSG00000269609""",2,3
35878,"""ENSG00000171603""",2,3
35879,"""ENSG00000280063""",2,3
35880,"""ENSG00000179698""",2,3
35881,"""ENSG00000106554""",2,3
35882,"""ENSG00000150967""",2,3
35883,"""ENSG00000153391""",2,3
35884,"""ENSG00000145934""",2,3
35885,"""ENSG00000171574""",2,3
35886,"""ENSG00000005022""",2,3
35887,"""ENSG00000116991""",2,3
35888,"""ENSG00000124508""",2,3
35889,"""ENSG00000103489""",2,3
35890,"""ENSG00000072840""",2,3
35891,"""ENSG00000130147""",2,3
35892,"""ENSG00000077684""",2,3
35893,"""ENSG00000167862""",2,3
35894,"""ENSG00000078804""",2,3
35895,"""ENSG00000237037""",2,3
35896,"""ENSG00000084676""",2,3
35897,"""ENSG00000164366""",2,3
35898,"""ENSG00000135439""",2,3
35899,"""ENSG00000074211""",2,3
35900,"""ENSG00000158828""",2,3
35901,"""ENSG00000221829""",2,3
35902,"""ENSG00000130684""",2,3
35903,"""ENSG00000163541""",2,3
35904,"""ENSG00000161204""",2,3
35905,"""ENSG00000163472""",2,3
35906,"""ENSG00000160753""",2,3
35907,"""ENSG00000240303""",2,3
35908,"""ENSG00000073910""",2,3
35909,"""ENSG00000158019""",2,3
35910,"""ENSG00000228084""",2,3
35911,"""ENSG00000197535""",2,3
35912,"""ENSG00000163431""",2,3
35913,"""ENSG00000136026""",2,3
35914,"""ENSG00000127511""",2,3
35915,"""ENSG00000166436""",2,3
35916,"""ENSG00000237517""",2,3
35917,"""ENSG00000075702""",2,3
35918,"""ENSG00000160094""",2,3
35919,"""ENSG00000104738""",2,3
35920,"""ENSG00000078403""",2,3
35921,"""ENSG00000204104""",2,3
35922,"""ENSG00000133134""",2,3
35923,"""ENSG00000128581""",2,3
35924,"""ENSG00000162461""",2,3
35925,"""ENSG00000161526""",2,3
35926,"""ENSG00000196814""",2,3
35927,"""ENSG00000227051""",2,3
35928,"""ENSG00000198546""",2,3
35929,"""ENSG00000082515""",2,3
35930,"""ENSG00000162873""",2,3
35931,"""ENSG00000224861""",2,3
35932,"""ENSG00000243667""",2,3
35933,"""ENSG00000158604""",2,3
35934,"""ENSG00000132612""",2,3
35935,"""ENSG00000132305""",2,3
35936,"""ENSG00000197183""",2,3
35937,"""ENSG00000134825""",2,3
35938,"""ENSG00000167118""",2,3
35939,"""ENSG00000100823""",2,3
35940,"""ENSG00000167258""",2,3
35941,"""ENSG00000101391""",2,3
35942,"""ENSG00000203778""",2,3
35943,"""ENSG00000136810""",2,3
35944,"""ENSG00000247315""",2,3
35945,"""ENSG00000105392""",2,3
35946,"""ENSG00000215421""",2,3
35947,"""ENSG00000088876""",2,3
35948,"""ENSG00000197746""",2,3
35949,"""ENSG00000196498""",2,3
35950,"""ENSG00000102935""",2,3
35951,"""ENSG00000157851""",2,3
35952,"""ENSG00000136193""",2,3
35953,"""ENSG00000103044""",2,3
35954,"""ENSG00000163521""",2,3
35955,"""ENSG00000185739""",0,1
35956,"""ENSG00000197747""",0,1
35957,"""ENSG00000089041""",0,2
35958,"""ENSG00000211454""",0,2
35959,"""ENSG00000154118""",0,1
35960,"""ENSG00000154856""",0,1
35961,"""ENSG00000138639""",1,3
35962,"""ENSG00000268912""",1,3
35963,"""ENSG00000188026""",1,3
35964,"""ENSG00000227252""",1,3
35965,"""ENSG00000106278""",1,3
35966,"""ENSG00000269939""",1,3
35967,"""ENSG00000231154""",1,3
35968,"""ENSG00000123104""",1,3
35969,"""ENSG00000145335""",1,3
35970,"""ENSG00000102096""",1,3
35971,"""ENSG00000174007""",1,3
35972,"""ENSG00000146757""",1,3
35973,"""ENSG00000115084""",1,3
35974,"""ENSG00000272674""",1,3
35975,"""ENSG00000170185""",1,3
35976,"""ENSG00000011566""",1,3
35977,"""ENSG00000049449""",1,3
35978,"""ENSG00000128596""",1,3
35979,"""ENSG00000146457""",0,3
35980,"""ENSG00000082397""",0,3
35981,"""ENSG00000152413""",0,3
35982,"""ENSG00000166889""",0,2
35983,"""ENSG00000274602""",1,2
35984,"""ENSG00000110435""",0,2
35985,"""ENSG00000166439""",0,2
35986,"""ENSG00000089248""",1,2
35987,"""ENSG00000111639""",2,3
35988,"""ENSG00000258655""",2,3
35989,"""ENSG00000196152""",2,3
35990,"""ENSG00000134490""",2,3
35991,"""ENSG00000142197""",2,3
35992,"""ENSG00000144648""",2,3
35993,"""ENSG00000174871""",2,3
35994,"""ENSG00000129993""",2,3
35995,"""ENSG00000100403""",2,3
35996,"""ENSG00000115641""",2,3
35997,"""ENSG00000273432""",2,3
35998,"""ENSG00000180035""",2,3
35999,"""ENSG00000132321""",2,3
36000,"""ENSG00000277182""",2,3
